O	""""
O	Pooh
O	,
O	you
O	are
O	not
O	tall
O	enough
O	to
O	carry
O	a
O	musket
O	!
O	Go
O	with
O	the
O	drums
O	,
O	and
O	tootle
O	on
O	that
O	fife
O	you
O	blew
O	at
O	the
O	Battle
O	of
O	Saratoga
O	.
O	Away
O	with
O	you
O	,
O	little
O	Jabez
O	,
O	crying
O	for
O	a
O	powder-horn
O	,
O	when
O	grown
O	men
O	like
O	me
O	have
O	not
O	a
O	pouch
O	amongst
O	them
O	for
O	a
O	single
O	charge
O	of
O	powder
O	!
O	""""
O	A
O	tall
O	,
O	gaunt
O	Vermonter
O	,
O	whose
O	uniform
O	was
O	a
O	woolen
O	bedcover
O	draped
O	to
O	his
O	knees
O	,
O	laughed
O	loudly
O	from
O	the
O	doorway
O	of
O	his
O	log
O	hut
O	as
O	he
O	flung
O	these
O	taunts
O	at
O	the
O	stripling
O	soldier
O	.
O	A
O	little
O	way
O	down
O	the
O	snowy
O	street
O	of
O	these
O	rude
O	cabins
O	a
O	group
O	of
O	ragged
O	comrades
O	was
O	crowding
O	at
O	the
O	heels
O	of
O	a
O	man
O	who
O	hugged
O	a
O	leather
O	apron
O	to
O	his
O	chest
O	with
O	both
O	arms
O	.
O	Jabez
O	Rockwell
O	was
O	in
O	hot
O	haste
O	to
O	join
O	the
O	chase;
O	nevertheless
O	he
O	halted
O	to
O	cry
O	back
O	at
O	his
O	critic:
O	""""
O	It
O	'
O	s
O	a
O	lie
O	!
O	I
O	put
O	my
O	fife
O	in
O	my
O	pocket
O	at
O	Saratoga
O	,
O	and
O	I
O	fought
O	with
O	a
O	musket
O	as
O	long
O	and
O	ugly
O	as
O	yourself
O	.
O	And
O	a
O	redcoat
O	shot
O	me
O	through
O	the
O	arm
O	.
O	If
O	the
O	camp
O	butcher
O	has
O	powder-horns
O	to
O	give
O	away
O	,
O	I
O	deserve
O	one
O	more
O	than
O	those
O	raw
O	militia
O	recruits
O	,
O	so
O	wait
O	until
O	you
O	are
O	a
O	veteran
O	of
O	the
O	Connecticut
O	line
O	before
O	you
O	laugh
O	at
O	us
O	old
O	soldiers
O	.
O	""""
O	The
O	youngster
O	stooped
O	to
O	tighten
O	the
O	clumsy
O	wrappings
O	of
O	rags
O	which
O	served
O	him
O	for
O	shoes
O	,
O	and
O	hurried
O	on
O	after
O	the
O	little
O	,
O	shouting
O	mob
O	which
O	had
O	followed
O	the
O	butcher
O	down
O	to
O	the
O	steep
O	hillside
O	of
O	Valley
O	Forge
O	,
O	where
O	he
O	stood
O	at
O	bay
O	with
O	his
O	back
O	to
O	the
O	cliff
O	.
O	""""
O	There
O	are
O	thirty
O	of
O	you
O	desperate
O	villains
O	,
O	""""
O	puffed
O	the
O	fat
O	fugitive
O	,
O	""""
O	and
O	I
O	have
O	only
O	ten
O	horns
O	,
O	which
O	have
O	been
O	saved
O	from
O	the
O	choicest
O	of
O	all
O	the
O	cattle
O	I
O	'
O	ve
O	killed
O	these
O	two
O	months
O	gone
O	.
O	I
O	would
O	I
O	had
O	my
O	maul
O	and
O	skinning-knife
O	here
O	to
O	defend
O	myself
O	.
O	Take
O	me
O	to
O	headquarters
O	,
O	if
O	there
O	is
O	no
O	other
O	way
O	to
O	end
O	this
O	riot
O	.
O	I
O	want
O	no
O	pay
O	for
O	the
O	horns
O	.
O	They
O	are
O	my
O	gift
O	to
O	the
O	troops
O	,
O	but
O	,
O	Heaven
O	help
O	me
O	!
O	who
O	is
O	to
O	decide
O	how
O	to
O	divide
O	them
O	amongst
O	so
O	many
O	?
O	""""
O	""""
O	Stand
O	him
O	on
O	his
O	bald
O	head
O	,
O	and
O	loose
O	the
O	horns
O	from
O	the
O	apron
O	.
O	As
O	they
O	fall
O	,
O	he
O	who
O	finds
O	keeps
O	!
O	""""
O	roared
O	one
O	of
O	the
O	boisterous
O	party
O	.
O	""""
O	Toss
O	them
O	all
O	in
O	the
O	air
O	and
O	let
O	us
O	fight
O	for
O	them
O	,
O	""""
O	was
O	another
O	suggestion
O	.
O	The
O	hapless
O	butcher
O	glared
O	round
O	him
O	with
O	growing
O	dismay
O	.
O	At
O	this
O	rate
O	half
O	the
O	American
O	army
O	would
O	soon
O	be
O	clamoring
O	round
O	him
O	,
O	drawn
O	by
O	the
O	chance
O	to
O	add
O	to
O	their
O	poor
O	equipment
O	.
O	By
O	this
O	time
O	Jabez
O	Rockwell
O	had
O	wriggled
O	under
O	the
O	arms
O	of
O	the
O	shouting
O	soldiers
O	,
O	twisting
O	like
O	an
O	uncommonly
O	active
O	eel
O	,
O	until
O	he
O	was
O	close
O	to
O	the
O	red-faced
O	butcher
O	.
O	With
O	ready
O	wit
O	the
O	youngster
O	piped
O	up
O	a
O	plan
O	for
O	breaking
O	the
O	deadlock:
O	""""
O	There
O	are
O	thirty
O	of
O	us
O	,
O	you
O	say
O	,
O	that
O	put
O	you
O	to
O	rout
O	,
O	Master
O	Ritter
O	.
O	Let
O	us
O	divide
O	the
O	ten
