O	There
O	were
O	once
O	three
O	bears
O	who
O	lived
O	together
O	in
O	a
O	little
O	house
O	in
O	the
O	middle
O	of
O	a
O	wood
O	.
O	One
O	of
O	them
O	was
O	a
O	Little
O	,
O	Small
O	,
O	Wee
O	Bear;
O	one
O	was
O	a
O	Middle-Sized
O	Bear;
O	and
O	the
O	other
O	was
O	a
O	Great
O	,
O	Huge
O	Bear
O	.
O	And
O	they
O	each
O	had
O	a
O	pot
O	to
O	eat
O	their
O	porridge
O	from:
O	a
O	little
O	pot
O	for
O	the
O	Little
O	,
O	Small
O	,
O	Wee
O	Bear;
O	a
O	middle-sized
O	pot
O	for
O	the
O	Middle-Sized
O	Bear;
O	and
O	a
O	great
O	big
O	pot
O	for
O	the
O	Great
O	,
O	Huge
O	Bear
O	.
O	And
O	they
O	each
O	had
O	a
O	chair
O	to
O	sit
O	on:
O	a
O	little
O	chair
O	for
O	the
O	Little
O	,
O	Small
O	,
O	Wee
O	Bear;
O	a
O	middle-sized
O	chair
O	for
O	the
O	Middle-Sized
O	Bear;
O	and
O	a
O	great
O	big
O	chair
O	for
O	the
O	Great
O	,
O	Huge
O	Bear
O	.
O	And
O	they
O	each
O	had
O	a
O	bed
O	to
O	sleep
O	in:
O	a
O	little
O	bed
O	for
O	the
O	Little
O	,
O	Small
O	,
O	Wee
O	Bear;
O	a
O	middle-sized
O	bed
O	for
O	the
O	Middle-Sized
O	Bear;
O	and
O	a
O	great
O	big
O	bed
O	for
O	the
O	Great
O	,
O	Huge
O	Bear
O	.
O	One
O	day
O	they
O	made
O	the
O	porridge
O	for
O	their
O	breakfast
O	,
O	and
O	poured
O	it
O	into
O	their
O	porridge-pots
O	,
O	and
O	then
O	went
O	out
O	in
O	the
O	wood
O	for
O	a
O	walk
O	while
O	the
O	porridge
O	for
O	their
O	breakfast
O	was
O	cooling
O	.
O	And
O	while
O	they
O	were
O	out
O	walking
O	,
O	a
O	little
O	Old
O	Woman
O	came
O	to
O	the
O	house
O	in
O	the
