O	There
O	was
O	once
O	a
O	king
O	who
O	had
O	three
O	sons
O	,
O	all
O	remarkably
O	handsome
O	in
O	their
O	persons
O	,
O	and
O	in
O	their
O	tempers
O	brave
O	and
O	noble
O	.
O	Some
O	wicked
O	courtiers
O	made
O	the
O	king
O	believe
O	that
O	the
O	princes
O	were
O	impatient
O	to
O	wear
O	the
O	crown
O	,
O	and
O	that
O	they
O	were
O	contriving
O	a
O	plot
O	to
O	deprive
O	him
O	of
O	his
O	sceptre
O	and
O	his
O	kingdom
O	.
O	The
O	king
O	felt
O	he
O	was
O	growing
O	old;
O	but
O	as
O	he
O	found
O	himself
O	as
O	capable
O	of
O	governing
O	as
O	he
O	had
O	ever
O	been
O	,
O	he
O	had
O	no
O	inclination
O	to
O	resign
O	his
O	power;
O	and
O	therefore
O	,
O	that
O	he
O	might
O	pass
O	the
O	rest
O	of
O	his
O	days
O	peaceably
O	,
O	he
O	determined
O	to
O	employ
O	the
O	princes
O	in
O	such
O	a
O	manner
O	,
O	as
O	at
O	once
O	to
O	give
O	each
O	of
O	them
O	the
O	hope
O	of
O	succeeding
O	to
O	the
O	crown
O	,
O	and
O	fill
O	up
O	the
O	time
O	they
O	might
O	otherwise
O	spend
O	in
O	so
O	undutiful
O	a
O	manner
O	.
O	He
O	sent
O	for
O	them
O	to
O	his
O	cabinet
O	,
O	and
O	after
O	conversing
O	with
O	them
O	kindly
O	,
O	he
O	added:
O	""""
O	You
O	must
O	be
O	sensible
O	,
O	my
O	dear
O	children
O	,
O	that
O	my
O	great
O	age
O	prevents
O	me
O	from
O	attending
O	so
O	closely
O	as
O	I
O	have
O	hitherto
O	done
O	to
O	state
O	affairs
O	.
O	I
O	fear
O	this
O	may
O	be
O	injurious
O	to
O	my
O	subjects;
O	I
O	therefore
O	desire
O	to
O	place
O	my
O	crown
O	on
O	the
O	head
O	of
O	one
O	of
O	you
O	,
O	but
O	it
O	is
O	no
O	more
O	than
O	just
O	,
O	that
O	in
O	return
O	for
O	such
O	a
O	present
O	,
O	you
O	should
O	procure
O	me
O	some
O	amusement
O	in
O	my
O	retirement
O	,
O	before
O	I
O	leave
O	the
O	Capital
O	for
O	ever
O	.
O	I
O	cannot
O	help
O	thinking
O	,
O	that
O	a
O	little
O	dog
O	,
O	that
O	is
O	handsome
O	,
O	faithful
O	,
O	and
O	engaging
O	,
O	would
O	be
O	the
O	very
O	thing
O	to
O	make
O	me
O	happy;
O	so
O	that
O	without
O	bestowing
O	a
O	preference
O	on
O	either
O	of
O	you
O	,
O	I
O	declare
O	that
O	he
O	who
O	brings
O	me
O	the
O	most
O	perfect
O	little
O	dog
O	shall
O	be
O	my
O	successor
O	.
O	""""
O	The
O	princes
O	were
O	much
O	surprised
O	at
O	the
O	fancy
O	of
O	their
O	father
O	to
O	have
O	a
O	little
O	dog
O	,
O	yet
O	they
O	accepted
O	the
O	proposition
O	with
O	pleasure:
O	and
O	accordingly
O	,
O	after
O	taking
O	leave
O	of
O	the
O	king
O	,
O	who
O	presented
O	them
O	with
O	abundance
O	of
O	money
O	and
O	jewels
O	,
O	and
O	appointed
O	that
O	day
O	twelvemonth
O	for
O	their
O	return
O	,
O	they
O	set
O	off
O	on
O	their
O	travels
O	.
O	Before
O	taking
O	leave
O	of
O	each
O	other
O	,
O	however
O	,
O	they
O	took
O	some
O	refreshment
O	together
O	,
O	in
O	an
O	old
O	palace
O	about
O	three
O	miles
O	out
O	of
O	town
O	where
O	they
O	agreed
O	to
O	meet
O	in
O	the
O	same
O	place
O	on
O	that
O	day
O	twelvemonth
O	,
O	and
O	go
O	all
O	together
O	with
O	their
O	presents
O	to
O	court
O	.
O	They
O	also
O	agreed
O	to
O	change
O	their
O	names
O	,
O	that
O	they
O	might
O	be
O	unknown
O	to
O	every
O	one
O	in
O	their
O	travels
O	.
O	Each
O	took
O	a
O	different
O	road;
O	but
O	it
O	is
O	intended
O	to
O	relate
O	the
O	adventures
O	of
O	only
O	the
O	youngest
O	,
O	who
O	was
O	the
O	handsomest
O	,
O	most
O	amiable
O	,
O	and
O	accomplished
O	prince
O	that
O	had
O	ever
O	been
O	seen
O	.
O	No
O	day
O	passed
O	,
O	as
O	he
O	travelled
O	from
O	town
O	to
O	town
O	,
O	that
O	he
O	did
O	not
O	buy
O	all
O	the
O	handsome
O	dogs
O	that
O	fell
O	in
O	his
O	way;
O	and
O	as
O	soon
O	as
O	he
O	saw
O	one
O	that
O	was
O	handsomer
O	than
O	those
O	he
O	had
O	before
O	,
O	he
O	made
O	a
O	present
O	of
O	the
O	last;
O	for
O	twenty
O	servants
O	would
O	have
O	been
O	scarcely
O	sufficient
O	to
O	take
O	care
O	of
O	all
O	the
O	dogs
O	he
O	was
O	continually
O	buying
O	.
O	At
O	length
O	,
O	wandering
O	he
O	knew
O	not
O	whither
O	,
O	he
O	found
O	himself
O	in
O	a
O	forest;
O	night
O	suddenly
O	came
O	on
O	,
O	and
O	with
O	it
O	a
O	violent
O	storm
O	of
O	thunder
O	,
O	lightning
O	,
O	and
O	rain
O	.
O	To
O	add
O	to
O	his
O	perplexity
O	,
O	he
O	lost
O	his
O	path
O	,
O	and
O	could
O	find
O	no
O	way
O	out
O	of
O	the
O	forest
O	.
O	After
O	he
O	had
O	groped
O	about
O	for
O	a
O	long
O	time
O	,
O	he
O	perceived
O	a
O	light
O	,
O	which
O	made
O	him
O	suppose
O	that
O	he
O	was
O	not
O	far
O	from
O	some
O	house:
O	he
O	accordingly
O	pursued
O	his
O	way
O	towards
O	it
O	,
O	and
O	in
O	a
O	short
O	time
O	found
O	himself
O	at
O	the
O	gates
O	of
O	the
O	most
O	magnificent
O	palace
O	he
O	ever
O	beheld
O	.
O	The
O	door
O	that
O	opened
O	into
O	it
O	was
O	made
O	of
O	gold
O	,
O	covered
O	with
O	sapphire
O	stones
O	,
O	which
O	cast
O	so
O	resplendent
O	a
O	brightness
O	over
O	everything
O	around
O	,
O	that
O	scarcely
O	could
O	the
O	strongest
O	eyesight
O	bear
O	to
O	look
O	at
O	it
O	.
O	This
O	was
O	the
O	light
O	the
O	prince
O	had
O	seen
O	from
O	the
O	forest
O	.
O	The
O	walls
O	of
O	the
O	building
O	were
O	of
O	transparent
O	porcelain
O	,
O	variously
O	coloured
O	,
O	and
O	represented
O	the
O	history
O	of
O	all
O	the
O	fairies
O	that
O	had
O	existed
O	from
O	the
O	beginning
O	of
O	the
O	world
O	.
O	The
O	prince
O	coming
O	back
O	to
O	the
O	golden
O	door
O	,
O	observed
O	a
O	deer
O	'
O	s
O	foot
O	fastened
O	to
O	a
O	chain
O	of
O	diamonds;
O	he
O	could
O	not
O	help
O	wondering
O	at
O	the
O	magnificence
O	he
O	beheld
O	,
O	and
O	the
O	security
O	in
O	which
O	the
O	inhabitants
O	seemed
O	to
O	live;
O	""""
O	for
O	,
O	""""
O	said
O	he
O	to
O	himself
O	,
O	""""
O	nothing
O	can
O	be
O	easier
O	than
O	for
O	thieves
O	to
O	steal
O	this
O	chain
O	,
O	and
O	as
O	many
O	of
O	the
O	sapphire
O	stones
O	as
O	would
O	make
O	their
O	fortunes
O	.
O	""""
O	He
O	pulled
O	the
O	chain
O	,
O	and
O	heard
O	a
O	bell
O	the
O	sound
O	of
O	which
O	was
O	exquisite
O	.
O	In
O	a
O	few
O	moments
O	the
O	door
O	was
O	opened;
O	but
O	he
O	perceived
O	nothing
O	but
O	twelve
O	hands
O	in
O	the
O	air
O	,
O	each
O	holding
O	a
O	torch
O	.
O	The
O	prince
O	was
O	so
O	astonished
O	that
O	he
O	durst
O	not
O	move
O	a
O	step;
O	when
O	he
O	felt
O	himself
O	gently
O	pushed
O	on
O	by
O	some
O	other
O	hands
O	from
O	behind
O	him
O	.
O	He
O	walked
O	on
O	,
O	in
O	great
O	perplexity
O	,
O	till
O	he
O	entered
O	a
O	vestibule
O	inlaid
O	with
O	porphyry
O	and
O	lapis-stone
O	.
O	There
O	the
O	most
O	melodious
O	voice
O	he
O	had
O	ever
O	heard
O	chanted
O	the
O	following
O	words:
O	""""
O	Welcome
O	,
O	prince
O	,
O	no
O	danger
O	fear
O	,
O	Mirth
O	and
O	love
O	attend
O	you
O	here;
O	You
O	shall
O	break
O	the
O	magic
O	spell
O	,
O	That
O	on
O	a
O	beauteous
O	lady
O	fell
O	.
O	""""
O	Welcome
O	,
O	prince
O	,
O	no
O	danger
O	fear
O	,
O	Mirth
O	and
O	love
O	attend
O	you
O	here
O	,
O	""""
O	The
O	prince
O	now
O	advanced
O	with
O	confidence
O	,
O	wondering
O	what
O	these
O	words
O	could
O	mean;
O	the
O	hands
O	moved
O	him
O	forward
O	towards
O	a
O	large
O	door
O	of
O	coral
O	,
O	which
O	opened
O	of
O	itself
O	to
O	give
O	him
O	admittance
O	into
O	a
O	splendid
O	apartment
O	built
O	of
O	mother-of-pearl
O	,
O	through
O	which
O	he
O	passed
O	into
O	others
O	so
O	richly
O	adorned
O	with
O	paintings
O	and
O	jewels
O	,
O	and
O	so
O	resplendently
O	lighted
O	with
O	thousands
O	of
O	lamps
O	,
O	girandoles
O	and
O	lustres
O	,
O	that
O	the
O	prince
O	imagined
O	he
O	must
O	be
O	in
O	an
O	enchanted
O	palace
O	.
O	When
O	he
O	had
O	passed
O	through
O	sixty
O	apartments
O	,
O	all
O	equally
O	splendid
O	,
O	he
O	was
O	stopped
O	by
O	the
O	hands
O	,
O	and
O	a
O	large
O	easy-chair
O	advanced
O	of
O	itself
O	towards
O	the
O	chimney;
O	and
O	the
O	hands
O	,
O	which
O	he
O	observed
O	were
O	extremely
O	white
O	and
O	delicate
O	,
O	took
O	off
O	his
O	wet
O	clothes
O	,
O	and
O	supplied
O	their
O	place
O	with
O	the
O	finest
O	linen
O	imaginable
O	,
O	and
O	then
O	added
O	a
O	commodious
O	wrapping-gown
O	,
O	embroidered
O	with
O	the
O	brightest
O	gold
O	,
O	and
O	all
O	over
O	enriched
O	with
O	pearls
O	.
O	The
O	hands
O	next
O	brought
O	him
O	an
O	elegant
O	dressing-table
O	,
O	and
O	combed
O	his
O	hair
O	so
O	very
O	gently
O	that
O	he
O	scarcely
O	felt
O	their
O	touch
O	.
O	They
O	held
O	before
O	him
O	a
O	beautiful
O	basin
O	,
O	filled
O	with
O	perfumes
O	,
O	for
O	him
O	to
O	wash
O	his
O	face
O	and
O	hands
O	,
O	and
O	afterwards
O	took
O	off
O	the
O	wrapping-gown
O	and
O	dressed
O	him
O	in
O	a
O	suit
O	of
O	clothes
O	of
O	still
O	greater
O	splendour
O	.
O	When
O	his
O	dress
O	was
O	complete
O	,
O	they
O	conducted
O	him
O	to
O	an
O	apartment
O	he
O	had
O	not
O	yet
O	seen
O	,
O	and
O	which
O	also
O	was
O	magnificently
O	furnished
O	.
O	There
O	was
O	in
O	it
O	a
O	table
O	spread
O	for
O	a
O	repast
O	,
O	and
O	everything
O	upon
O	it
O	was
O	of
O	the
O	purest
O	gold
O	adorned
O	with
O	jewels
O	.
O	The
O	prince
O	observed
O	there
O	were
O	two
O	covers
O	set
O	,
O	and
O	was
O	wondering
O	who
O	was
O	to
O	be
O	his
O	companion
O	,
O	when
O	his
O	attention
O	was
O	suddenly
O	caught
O	by
O	a
O	small
O	figure
O	not
O	a
O	foot
O	high
O	,
O	which
O	just
O	then
O	entered
O	the
O	room
O	,
O	and
O	advanced
O	towards
O	him
O	.
O	It
O	had
O	on
O	a
O	long
O	black
O	veil
O	,
O	and
O	was
O	supported
O	by
O	two
O	cats
O	dressed
O	in
O	mourning
O	,
O	and
O	with
O	swords
O	by
O	their
O	sides:
O	they
O	were
O	followed
O	by
O	a
O	numerous
O	retinue
O	of
O	cats
O	,
O	some
O	carrying
O	cages
O	full
O	of
O	rats
O	and
O	others
O	mousetraps
O	full
O	of
O	mice
O	.
O	The
O	prince
O	was
O	at
O	a
O	loss
O	what
O	to
O	think
O	.
O	The
O	little
O	figure
O	now
O	approached
O	,
O	and
O	throwing
O	aside
O	her
O	veil
O	,
O	he
O	beheld
O	a
O	most
O	beautiful
O	white
O	cat
O	.
O	She
O	seemed
O	young
O	and
O	melancholy
O	,
O	and
O	addressing
O	herself
O	to
O	the
O	prince
O	,
O	she
O	said
O	,
O	""""
O	Young
O	prince
O	,
O	you
O	are
O	welcome;
O	your
O	presence
O	affords
O	me
O	the
O	greatest
O	pleasure
O	.
O	""""
O	""""
O	Madam
O	,
O	""""
O	replied
O	the
O	prince
O	,
O	""""
O	I
O	would
O	fain
O	thank
O	you
O	for
O	your
O	generosity
O	,
O	nor
O	can
O	I
O	help
O	observing
O	that
O	you
O	must
O	be
O	an
O	extraordinary
O	creature
O	to
O	possess
O	with
O	your
O	present
O	form
O	the
O	gift
O	of
O	speech
O	and
O	the
O	magnificent
O	palace
O	I
O	have
O	seen
O	.
O	""""
O	""""
O	All
O	this
O	is
O	very
O	true
O	,
O	""""
O	answered
O	the
O	beautiful
O	cat
O	,
O	""""
O	but
O	,
O	prince
O	,
O	I
O	am
O	not
O	fond
O	of
O	talking
O	,
O	and
O	least
O	of
O	all
O	do
O	I
O	like
O	compliments;
O	let
O	us
O	therefore
O	sit
O	down
O	to
O	supper
O	.
O	""""
O	The
O	trunkless
O	hands
O	then
O	placed
O	the
O	dishes
O	on
O	the
O	table
O	,
O	and
O	the
O	prince
O	and
O	white
O	cat
O	seated
O	themselves
O	.
O	The
O	first
O	dish
O	was
O	a
O	pie
O	made
O	of
O	young
O	pigeons
O	,
O	and
O	the
O	next
O	was
O	a
O	fricassee
O	of
O	the
O	fattest
O	mice
O	.
O	The
O	view
O	of
O	the
O	one
O	made
O	the
O	prince
O	almost
O	afraid
O	to
O	taste
O	the
O	other
O	till
O	the
O	white
O	cat
O	,
O	who
O	guessed
O	his
O	thoughts
O	,
O	assured
O	him
O	that
O	there
O	were
O	certain
O	dishes
O	at
O	table
O	in
O	which
O	there
O	was
O	not
O	a
O	morsel
O	of
O	either
O	rat
O	or
O	mouse
O	,
O	which
O	had
O	been
O	dressed
O	on
O	purpose
O	for
O	him
O	.
O	Accordingly
O	he
O	ate
O	heartily
O	of
O	such
O	as
O	she
O	recommended
O	.
O	When
O	supper
O	was
O	over
O	,
O	the
O	prince
O	perceived
O	that
O	the
O	white
O	cat
O	had
O	a
O	portrait
O	set
O	in
O	gold
O	hanging
O	to
O	one
O	of
O	her
O	feet
O	.
O	He
O	begged
O	her
O	permission
O	to
O	look
O	at
O	it;
O	when
O	,
O	to
O	his
O	astonishment
O	,
O	he
O	saw
O	the
O	portrait
O	of
O	a
O	handsome
O	young
O	man
O	,
O	that
O	exactly
O	resembled
O	himself
O	!
O	He
O	thought
O	there
O	was
O	something
O	very
O	extraordinary
O	in
O	all
O	this:
O	yet
O	,
O	as
O	the
O	white
O	cat
O	sighed
O	and
O	looked
O	very
O	sorrowful
O	,
O	he
O	did
O	not
O	venture
O	to
O	ask
O	any
O	questions
O	.
O	He
O	conversed
O	with
O	her
O	on
O	different
O	subjects
O	,
O	and
O	found
O	her
O	extremely
O	well
O	versed
O	in
O	every
O	thing
O	that
O	was
O	passing
O	in
O	the
O	world
O	.
O	When
O	night
O	was
O	far
O	advanced
O	,
O	the
O	white
O	cat
O	wished
O	him
O	a
O	good
O	night
O	,
O	and
O	he
O	was
O	conducted
O	by
O	the
O	hands
O	to
O	his
O	bedchamber
O	,
O	which
O	was
O	different
O	still
O	from
O	any
O	thing
O	he
O	had
O	seen
O	in
O	the
O	palace
O	,
O	being
O	hung
O	with
O	the
O	wings
O	of
O	butterflies
O	,
O	mixed
O	with
O	the
O	most
O	curious
O	feathers
O	.
O	His
O	bed
O	was
O	of
O	gauze
O	,
O	festooned
O	with
O	bunches
O	of
O	the
O	gayest
O	ribands
O	,
O	and
O	the
O	looking-glasses
O	reached
