O	The
O	following
O	tale
O	was
O	found
O	among
O	the
O	papers
O	of
O	the
O	late
O	Diedrich
O	Knickerbocker
O	,
O	an
O	old
O	gentleman
O	of
O	New
O	York
O	,
O	who
O	was
O	very
O	curious
O	in
O	the
O	Dutch
O	history
O	of
O	the
O	province
O	,
O	and
O	the
O	manners
O	of
O	the
O	descendants
O	from
O	its
O	primitive
O	settlers
O	.
O	His
O	historical
O	researches
O	,
O	however
O	,
O	did
O	not
O	lie
O	so
O	much
O	among
O	books
O	as
O	among
O	men;
O	for
O	the
O	former
O	are
O	lamentably
O	scanty
O	on
O	his
O	favourite
O	topics;
O	whereas
O	he
O	found
O	the
O	old
O	burghers
O	,
O	and
O	still
O	more
O	their
O	wives
O	,
O	rich
O	in
O	that
O	legendary
O	lore
O	so
O	invaluable
O	to
O	true
O	history
O	.
O	Whenever
O	,
O	therefore
O	,
O	he
O	happened
O	upon
O	a
O	genuine
O	Dutch
O	family
O	,
O	snugly
O	shut
O	up
O	in
O	its
O	low-roofed
O	farmhouse
O	under
O	a
O	spreading
O	sycamore
O	,
O	he
O	looked
O	upon
O	it
O	as
O	a
O	little
O	clasped
O	volume
O	of
O	black-letter
O	,
O	and
O	studied
O	it
O	with
O	the
O	zeal
O	of
O	a
O	book
O	worm
O	.
O	The
O	result
O	of
O	all
O	these
O	researches
O	was
O	a
O	history
O	of
O	the
O	province
O	during
O	the
O	reign
O	of
O	the
O	Dutch
O	governors
O	,
O	which
O	he
O	published
O	some
O	years
O	since
O	.
O	There
O	have
O	been
O	various
O	opinions
O	as
O	to
O	the
O	literary
O	character
O	of
O	his
O	work
O	,
O	and
O	,
O	to
O	tell
O	the
O	truth
O	,
O	it
O	is
O	not
O	a
O	whit
O	better
O	than
O	it
O	should
O	be
O	.
O	Its
O	chief
O	merit
O	is
O	its
O	scrupulous
O	accuracy
O	,
O	which
O	indeed
O	was
O	a
O	little
O	questioned
O	on
O	its
O	first
O	appearance
O	,
O	but
O	has
O	since
O	been
O	completely
O	established;
O	and
O	it
O	is
O	now
O	admitted
O	into
O	all
O	historical
O	collections
O	,
O	as
O	a
O	book
O	of
O	unquestionable
O	authority
O	.
O	The
O	old
O	gentleman
O	died
O	shortly
O	after
O	the
O	publication
O	of
