O	From
O	there
O	the
O	Maid
O	rode
O	to
O	attack
O	La
O	Charitae
O	.
O	But
O	,
O	though
O	the
O	towns
O	helped
O	her
O	as
O	well
O	as
O	they
O	might
O	with
O	money
O	and
O	food
O	,
O	her
O	force
O	was
O	too
O	small
O	and
O	was
O	too
O	ill
O	provided
O	with
O	everything
O	,
O	for
O	the
O	king
O	did
O	not
O	send
O	supplies
O	.
O	She
O	abandoned
O	the
O	siege
O	and
O	departed
O	in
O	great
O	displeasure
O	.
O	The
O	court
O	now
O	moved
O	from
O	place
O	to
O	place
O	,
O	with
O	Joan
O	following
O	in
O	its
O	train;
O	for
O	three
O	weeks
O	she
O	stayed
O	with
O	a
O	lady
O	who
O	describes
O	her
O	as
O	very
O	devout
O	and
O	constantly
O	in
O	church
O	.
O	Thinking
O	her
O	already
O	a
O	saint
O	,
O	people
O	brought
O	her
O	things
O	to
O	touch
O	.
O	""""
O	Touch
O	them
O	yourselves
O	,
O	""""
O	she
O	said;
O	""""
O	your
O	touch
O	is
O	as
O	good
O	as
O	mine
O	.
O	""""
O	Winter
O	was
O	over
O	and
O	spring
O	came
O	on
O	,
O	but
O	still
O	the
O	king
O	did
O	nothing
O	.
O	The
O	Maid
O	could
O	be
O	idle
O	no
O	longer
O	.
O	Without
O	a
O	word
O	to
O	the
O	king
O	,
O	she
O	rode
O	to
O	Lagny
O	,
O	""""
O	for
O	there
O	they
O	had
O	fought
O	bravely
O	against
O	the
O	English
O	.
O	""""
O	These
O	men
O	were
O	Scots
O	,
O	under
O	Sir
O	Hugh
O	Kennedy
O	.
O	In
O	mid-April
O	she
O	was
O	at
O	Melun
O	.
O	There
O	""""
O	she
O	heard
O	her
O	Voices
O	almost
O	every
O	day
O	,
O	and
O	many
O	a
O	time
O	they
O	told
O	her
O	that
O	she
O	would
O	presently
O	be
O	taken
O	prisoner
O	.
O	""""
O	Her
O	year
O	was
O	over
O	.
O	She
O	prayed
O	that
O	she
O	might
O	die
O	as
O	soon
O	as
O	she
O	was
O	taken
O	,
O	without
O	the
O	long
O	sorrow
O	of
O	imprisonment
O	.
O	Then
O	her
O	Voices
O	told
O	her
O	to
O	bear
O	graciously
O	whatever
O	befell
O	her
O	,
O	for
O	so
O	it
O	must
O	be
O	.
O	But
O	they
O	told
O	her
O	not
O	the
O	hour
O	of
O	her
O	captivity
O	.
O	""""
O	If
O	she
O	had
O	known
O	the
O	hour
O	she
O	would
O	not
O	then
O	have
O	gone
O	to
O	war
O	.
O	And
O	often
O	she
O	prayed
O	them
O	to
O	tell
O	her
O	of
O	that
O	hour
O	,
O	but
O	they
O	did
O	not
O	answer
O	.
O	""""
O	These
O	words
O	are
O	Joan
O	'
O	s
O	.
O	She
O	spoke
O	them
O	to
O	her
O	judges
O	at
O	Rouen
O	.
O	The
O	name
O	of
O	Joan
O	was
O	now
O	such
O	a
O	terror
O	to
O	the
O	English
O	that
O	men
O	deserted
O	rather
O	than
O	face
O	her
O	in
O	arms
O	.
O	At
O	this
O	time
O	the
O	truce
O	with
O	Burgundy
O	ended
O	,
O	and
O	the
O	duke
O	openly
O	set
O	out
O	to
O	besiege
O	the
O	strong
O	town
O	of
O	Compiaegne
O	,
O	held
O	by
O	De
O	Flavy
O	for
O	France
