O	God
O	prosper
O	long
O	our
O	noble
O	king
O	,
O	Our
O	lives
O	and
O	safeties
O	all;
O	A
O	woeful
O	hunting
O	once
O	there
O	did
O	In
O	Chevy
O	Chase
O	befall
O	.
O	To
O	drive
O	the
O	deer
O	with
O	hound
O	and
O	horn
O	Earl
O	Percy
O	took
O	the
O	way;
O	The
O	child
O	may
O	rue
O	that
O	is
O	unborn
O	The
O	hunting
O	of
O	that
O	day
O	.
O	The
O	stout
O	earl
O	of
O	Northumberland
O	A
O	vow
O	to
O	God
O	did
O	make
O	,
O	His
O	pleasure
O	in
O	the
O	Scottish
O	woods
O	Three
O	summer
O	days
O	to
O	take--
O	The
O	chiefest
O	harts
O	in
O	Chevy
O	Chase
O	To
O	kill
O	and
O	bear
O	away
O	.
O	These
O	tidings
O	to
O	Earl
O	Douglas
O	came
O	In
O	Scotland
O	where
O	he
O	lay;
O	Who
O	sent
O	Earl
O	Percy
O	present
O	word
O	He
O	would
O	prevent
O	his
O	sport
O	.
O	The
O	English
O	earl
O	not
O	fearing
O	that
O	,
O	Did
O	to
O	the
O	woods
O	resort
O	.
O	With
O	fifteen
O	hundred
O	bowmen
O	bold
O	,
O	All
O	chosen
O	men
O	of
O	might
O	,
O	Who
O	knew
O	full
O	well
O	in
O	time
O	of
O	need
O	To
O	aim
O	their
O	shafts
O	aright
O	.
O	The
O	gallant
O	greyhound
O	swiftly
O	ran
O	To
O	chase
O	the
O	fallow
O	deer;
O	On
O	Monday
O	they
O	began
O	to
O	hunt
O	Ere
O	daylight
O	did
O	appear;
O	And
O	long
O	before
O	high
O	noon
O	they
O	had
O	A
O	hundred
O	fat
O	bucks
O	slain;
O	Then
O	having
O	dined
O	,
O	the
O	drovers
O	went
O	To
O	rouse
O	the
O	deer
O	again
O	.
O	The
O	bowmen
O	mustered
O	on
O	the
O	hills
O	,
O	Well
O	able
O	to
O	endure;
O	Their
O	backsides
O	all
O	with
O	special
O	care
O	That
O	day
O	were
O	guarded
O	sure
O	.
O	The
O	hounds
O	ran
O	swiftly
O	through
O	the
O	woods
O	,
O	The
O	nimble
O	deer
O	to
O	take
O	,
O	That
O	with
O	their
O	cries
O	the
O	hills
O	and
O	dales
O	An
O	echo
O	shrill
O	did
O	make
O	.
O	Lord
O	Percy
O	to
O	the
O	quarry
O	went
O	To
O	view
O	the
O	tender
O	deer;
O	Quoth
O	he
O	,
O	""""
O	Earl
O	Douglas
O	promised
O	once
O	This
O	day
O	to
O	meet
O	me
O	here
O	.
O	""""
O	""""
O	But
O	if
O	I
O	thought
O	he
O	would
O	not
O	come
O	,
O	No
O	longer
O	would
O	I
O	stay
O	""""
O	;
O	With
O	that
O	a
O	brave
O	young
O	gentleman
O	Thus
O	to
O	the
O	earl
O	did
O	say:
O	""""
O	Lo
O	,
O	yonder
O	doth
O	Earl
O	Douglas
O	come
O	,
O	His
O	men
O	in
O	armour
O	bright;
O	Full
O	twenty
O	hundred
O	Scottish
O	spears
O	All
O	marching
O	in
O	our
O	sight;
O	""""
O	All
O	men
O	of
O	pleasant
O	Teviotdale
O	,
O	Fast
O	by
O	the
O	River
O	Tweed
O	.
O	""""
O	""""
O	O
O	cease
O	your
O	sports
O	,
O	""""
O	Earl
O	Percy
O	said
O	,
O	""""
O	And
O	take
O	your
O	bows
O	with
O	speed;
O	""""
O	And
O	now
O	with
O	me
O	,
O	my
O	countrymen
O	,
