O	I
O	.
O	--HOW
O	THE
O	KNIGHT
O	CAME
O	TO
O	THE
O	FISHERMAN
O	'
O	S
O	COTTAGE
O	Once--it
O	may
O	be
O	some
O	hundreds
O	of
O	years
O	ago--there
O	lived
O	a
O	good
O	old
O	Fisherman
O	,
O	who
O	,
O	on
O	a
O	fine
O	summer
O	'
O	s
O	evening
O	,
O	was
O	sitting
O	before
O	the
O	door
O	mending
O	his
O	nets
O	.
O	He
O	dwelt
O	in
O	a
O	land
O	of
O	exceeding
O	beauty
O	.
O	The
O	green
O	slope
O	,
O	upon
O	which
O	he
O	had
O	built
O	his
O	hut
O	,
O	stretched
O	far
O	out
O	into
O	a
O	great
O	lake;
O	and
O	it
O	seemed
O	either
O	that
O	the
O	cape
O	,
O	enamoured
O	of
O	the
O	glassy
O	blue
O	waters
O	,
O	had
O	pressed
O	forward
O	into
O	their
O	bosom
O	,
O	or
O	that
O	the
O	lake
O	had
O	lovingly
O	folded
O	in
O	its
O	arms
O	the
O	blooming
O	promontory
O	,
O	with
O	her
O	waving
O	grass
O	and
O	flowers
O	,
O	and
O	the
O	refreshing
O	shade
O	of
O	her
O	tall
O	trees
O	.
O	Each
O	bade
O	the
O	other
O	welcome
O	,
O	and
O	increased
O	its
O	own
O	beauty
O	by
O	so
O	doing
O	.
O	This
O	lovely
O	nook
O	was
O	scarcely
O	ever
O	visited
O	by
O	mankind
O	,
O	except
O	by
O	the
O	Fisherman
O	and
O	his
O	family
O	.
O	For
O	behind
O	the
O	promontory
O	lay
O	a
O	very
O	wild
O	forest
O	,
O	which
O	,
O	beside
O	being
O	gloomy
O	and
O	pathless
O	,
O	had
O	too
O	bad
O	a
O	name
O	as
O	the
O	resort
O	of
O	wondrous
O	spirits
O	and
O	goblins
O	,
O	to
O	be
O	crossed
O	by
O	anyone
O	who
O	could
O	help
O	it
O	.
O	Yet
O	the
O	pious
O	old
O	Fisherman
O	went
O	through
O	it
O	without
O	being
O	molested
O	,
O	whenever
O	he
O	walked
O	to
O	a
O	large
O	city
O	beyond
O	the
O	forest
O	,
O	to
O	dispose
O	of
O	the
O	costly
O	fish
O	that
O	he
O	caught
O	in
O	the
O	lake
O	.
O	For
O	him
O	,
O	indeed
O	,
O	there
O	was
O	little
O	danger
O	,
O	even
O	in
O	that
O	forest;
O	for
O	his
O	thoughts
O	were
O	almost
O	all
O	thoughts
O	of
O	devotion
O	,
O	and
O	his
O	custom
O	was
O	to
O	carol
O	forth
O	to
O	Heaven
O	a
O	loud
O	and
O	heartfelt
O	hymn
O	,
O	on
O	first
O	setting
O	foot
O	within
O	the
O	treacherous
O	shades
O	.
O	As
O	he
O	sat
O	this
O	evening
O	most
O	peacefully
O	over
O	his
O	nets
O	,
O	he
O	was
O	startled
O	in
O	an
O	unwonted
O	manner
O	by
O	a
O	rustling
O	sound
O	in
O	the
O	forest
O	,
O	like
O	that
O	of
O	a
O	man
O	and
O	horse;
O	and
O	the
O	noise
O	came
O	nearer
O	and
O	nearer
O	.
O	The
O	dreams
O	he
O	had
O	had
O	in
O	many
O	a
O	stormy
O	night
O	of
O	the
O	spirits
O	of
O	the
O	forest
O	started
O	up
O	before
O	his
O	mind
O	,
O	particularly
O	the
O	image
O	of
O	a
O	gigantic
O	long
O	snow-white
O	man
O	,
O	who
O	kept
O	nodding
O	his
O	head
O	mysteriously
O	.
O	Nay
O	,
O	as
O	he
O	raised
O	his
O	eyes
O	and
O	looked
O	into
O	the
O	forest
O	,
O	he
O	could
O	fancy
O	he
O	saw
O	,
O	through
O	the
O	thick
O	screen
O	of
O	leaves
O	,
O	the
O	nodding
O	creature
O	advance
O	toward
O	him
O	.
O	But
O	he
O	soon
O	composed
O	himself
O	,
O	recollecting
O	that
O	even
O	in
O	the
O	heart
O	of
O	the
O	woods
O	nothing
O	had
O	ever
O	befallen
O	him;
O	much
O	less
O	here
O	,
O	in
O	the
O	open
O	air
O	,
O	could
O	the
O	bad
O	spirits
O	have
O	power
O	to
O	touch
O	him
O	.
O	He
O	moreover
O	repeated
O	a
O	text
O	from
O	the
O	Bible
O	aloud
O	and
O	earnestly
O	,
O	which
O	quite
O	restored
O	his
O	courage
O	,
O	and
O	he
O	almost
O	laughed
O	to
O	see
O	how
O	his
O	fancy
O	had
O	misled
O	him
O	.
O	The
O	white
O	nodding
O	man
O	suddenly
O	resolved
O	himself
O	into
O	a
O	little
O	brook
O	he
O	knew
O	of
O	old
O	,
O	which
O	gushed
O	bubbling
O	out
O	of
O	the
O	wood
O	,
O	and
O	emptied
O	itself
O	into
O	the
O	lake
O	.
O	And
O	the
O	rustling
O	had
O	been
O	caused
O	by
O	a
O	horseman
O	in
O	gorgeous
O	attire
O	,
O	who
O	now
O	came
O	forward
O	toward
O	the
O	hut
O	from
O	beneath
O	the
O	trees
O	.
O	He
O	wore
O	a
O	scarlet
O	mantle
O	over
O	his
O	purple
O	,
O	gold-embroidered
O	jerkin;
O	a
O	plume
O	of
O	red
O	and
O	purple
O	feathers
O	waved
O	over
O	his
O	gold-coloured
O	barret-cap;
O	and
O	from
O	his
O	golden
O	belt
O	hung
O	a
O	glittering
O	jewelled
O	sword
O	.
O	The
O	white
O	courser
O	which
O	carried
O	him
O	was
O	of
O	lighter
O	make
O	than
O	the
O	generality
O	of
O	chargers
O	,
O	and
O	trod
O	so
O	airily
O	,
O	that
O	the
O	enamelled
O	turf
O	seemed
O	scarcely
O	to
O	bend
O	under
O	him
O	.
O	The
O	aged
O	Fisherman
O	could
O	not
O	quite
O	shake
O	off
O	his
O	uneasiness
O	,
O	although
O	he
O	told
O	himself
O	that
O	so
O	noble
O	a
O	guest
O	could
O	bring
O	him
O	no
O	harm
O	,
O	and
O	accordingly
O	doffed
O	his
O	hat
O	courteously
O	,
O	and
O	interrupted
O	his
O	work
O	when
O	he
O	approached
O	.
O	The
O	Knight
O	reined
O	in
O	his
O	horse
O	,
O	and
O	asked
O	whether
O	they
O	could
O	both
O	obtain
O	one
O	night
O	'
O	s
O	shelter
O	.
O	""""
O	As
O	to
O	your
O	horse
O	,
O	good
O	sir
O	,
O	""""
O	answered
O	the
O	Fisherman
O	,
O	""""
O	I
O	have
O	no
O	better
O	stable
O	to
O	offer
O	him
O	than
O	the
O	shady
O	meadow
O	,
O	and
O	no
O	provender
O	but
O	the
O	grass
O	which
O	grows
O	upon
O	it
O	.
O	But
O	you
O	shall
O	yourself
O	be
O	heartily
O	welcome
O	to
O	my
O	poor
O	house
O	,
O	and
O	to
O	the
O	best
O	of
O	my
O	supper
O	and
O	night
O	lodging
O	.
O	""""
O	The
O	stranger
O	seemed
O	quite
O	content;
O	he
O	dismounted
O	,
O	and
O	they
O	helped
O	each
O	other
O	to
O	take
O	off
O	the
O	horse
O	'
O	s
O	girth
O	and
O	saddle
O	,
O	after
O	which
O	the
O	Knight
O	let
O	him
O	graze
O	on
O	the
O	flowery
O	pasture
O	,
O	saying
O	to
O	his
O	host
O	,
O	""""
O	Even
O	if
O	I
O	had
O	found
O	you
O	less
O	kind
O	and
O	hospitable
O	,
O	my
O	good
O	old
O	man
O	,
O	you
O	must
O	have
O	borne
O	with
O	me
O	till
O	to-morrow;
O	for
O	I
O	see
O	we
O	are
O	shut
O	in
O	by
O	a
O	wide
O	lake
O	and
O	Heaven
O	forbid
