O	Many
O	times
O	had
O	the
O	Feast
O	of
O	Pentecost
O	come
O	round
O	,
O	and
O	many
O	were
O	the
O	knights
O	that
O	Arthur
O	had
O	made
O	since
O	first
O	he
O	founded
O	the
O	Order
O	of
O	the
O	Round
O	Table;
O	yet
O	no
O	knight
O	had
O	appeared
O	who
O	dared
O	claim
O	the
O	seat
O	named
O	by
O	Merlin
O	the
O	Siege
O	Perilous
O	.
O	At
O	last
O	,
O	one
O	vigil
O	of
O	the
O	great
O	feast
O	,
O	a
O	lady
O	came
O	to
O	Arthur
O	'
O	s
O	court
O	at
O	Camelot
O	and
O	asked
O	Sir
O	Launcelot
O	to
O	ride
O	with
O	her
O	into
O	the
O	forest
O	hard
O	by
O	,
O	for
O	a
O	purpose
O	not
O	then
O	to
O	be
O	revealed
O	.
O	Launcelot
O	consenting
O	,
O	they
O	rode
O	together
O	until
O	they
O	came
O	to
O	a
O	nunnery
O	hidden
O	deep
O	in
O	the
O	forest;
O	and
O	there
O	the
O	lady
O	bade
O	Launcelot
O	dismount
O	,
O	and
O	led
O	him
O	into
O	a
O	great
O	and
O	stately
O	room
O	.
O	Presently
O	there
O	entered
O	twelve
O	nuns
O	,
O	and
O	with
O	them
O	a
O	youth
O	,
O	the
O	fairest
O	that
O	Launcelot
O	had
O	ever
O	seen
O	.
O	""""
O	Sir
O	,
O	""""
O	said
O	the
O	nuns
O	,
O	""""
O	we
O	have
O	brought
O	up
O	this
O	child
O	in
O	our
O	midst
O	,
O	and
O	now
O	that
O	he
O	is
O	grown
O	to
O	manhood
O	,
O	we
O	pray
O	you
O	make
O	him
O	knight
O	,
O	for
O	of
O	none
O	worthier
O	could
O	he
O	receive
O	the
O	honor
O	.
O	""""
O	""""
O	Is
O	this
O	thy
O	own
O	desire
O	?
O	""""
O	asked
O	Launcelot
O	of
O	the
O	young
O	squire;
O	and
O	when
O	he
O	said
O	that
O	so
O	it
O	was
O	,
O	Launcelot
O	promised
O	to
O	make
O	him
O	knight
O	after
O	the
O	great
O	festival
O	had
O	been
O	celebrated
O	in
O	the
O	church
O	next
O	day
O	.
O	So
O	on
O	the
O	morrow
O	,
O	after
O	they
O	had
