O	From
O	March
O	18
O	to
O	May
O	20
O	,
O	1799--for
O	more
O	than
O	sixty
O	days
O	and
O	nights
O	,
O	that
O	is--a
O	little
O	,
O	half-forgotten
O	,
O	and
O	more
O	than
O	half-ruined
O	Syrian
O	town
O	was
O	the
O	scene
O	of
O	one
O	of
O	the
O	fiercest
O	and
O	most
O	dramatic
O	sieges
O	recorded
O	in
O	military
O	history
O	.
O	And
O	rarely
O	has
O	there
O	been
O	a
O	struggle
O	so
O	apparently
O	one-sided
O	.
O	A
O	handful
O	of
O	British
O	sailors
O	and
O	Turkish
O	irregulars
O	were
O	holding
O	Acre
O	,
O	a
O	town
O	without
O	regular
O	defences
O	,
O	against
O	Napoleon
O	,
O	the
O	most
O	brilliant
O	military
O	genius
O	of
O	his
O	generation
O	,
O	with
O	an
O	army
O	of
O	10
O	,
O	000
O	war-hardened
O	veterans
O	,
O	the
O	""""
O	Army
O	of
O	Italy
O	""""
O	--soldiers
O	who
O	had
O	dared
O	the
O	snows
O	of
O	the
O	Alps
O	and
O	conquered
O	Italy
O	,
O	and
O	to
O	whom
O	victory
O	was
O	a
O	familiar
O	experience
O	.
O	In
O	their
O	ranks
O	military
O	daring
O	had
O	reached
O	,
O	perhaps
O	,
O	its
O	very
O	highest
O	point
O	.
O	And
O	yet
O	the
O	sailors
O	inside
O	that
O	ring
O	of
O	crumbling
O	wall
O	won
O	!
O	At
O	Acre
O	Napoleon
O	experienced
O	his
O	first
O	defeat;
O	and
O	,
O	years
O	after
O	,
O	at
O	St
O	.
O	Helena
O	,
O	he
O	said
O	of
O	Sir
O	Sidney
O	Smith
O	,
O	the
O	gallant
O	sailor
O	who
O	baffled
O	him
O	,
O	""""
O	That
O	man
O	made
O	me
O	miss
O	my
O	destiny
O	.
O	""""
O	It
O	is
O	a
O	curious
O	fact
O	that
O	one
O	Englishman
O	thwarted
O	Napoleon
O	'
O	s
O	career
O	in
O	the
O	East
O	,
O	and
O	another
O	ended
O	his
O	career
O	in
O	the
O	West
O	,
O	and
O	it
O	may
O	be
O	doubted
O	which
O	of
O	the
O	two
O	Napoleon
O	hated
O	most--Wellington
O	,
O	who
O	finally
O	overthrew
O	him
O	at
O	Waterloo
O	,
O	or
O	Sidney
O	Smith
O	,
O	who
O	,
O	to
O	use
O	Napoleon
O	'
O	s
O	own
O	words
O	,
O	made
O	him
O	""""
O	miss
O	his
O	destiny
O	,
O	""""
O	and
O	exchange
O	the
O	empire
O	of
O	the
O	East
O	for
O	a
O	lonely
O	pinnacle
O	of
O	rock
O	in
O	the
O	Atlantic
O	.
O	Sidney
O	Smith
O	was
O	a
O	sailor
O	of
O	the
O	school
O	of
O	Nelson
O	and
O	of
O	Dundonald--a
O	man
O	,
O	that
O	is
O	,
O	with
O	a
O	spark
O	of
O	that
O	warlike
O	genius
O	which
O	begins
O	where
O	mechanical
O	rules
O	end
O	.
O	He
O	was
O	a
O	man
O	of
O	singular
O	physical
O	beauty
O	,
O	with
O	a
O	certain
O	magnetism
O	and
O	fire
O	about
O	him
O	which
O	made
O	men
O	willing
O	to
O	die
O	for
O	him
O	.
O	He
O	became
O	a
O	middy
O	at
O	the
O	tender
O	age
O	of
O	eleven
O	years;
O	went
O	through
O	fierce
O	sea-fights
O	,
O	and
O	was
O	actually
O	mate
O	of
O	the
O	watch
O	when
O	fourteen
O	years
O	old
O	.
O	He
O	was
O	a
O	fellow-middy
O	with
O	William
O	IV
O	in
O	the
O	fight
O	off
O	Cape
O	St
O	.
O	Vincent
O	,
O	became
O	commander
O	when
O	he
O	was
O	eighteen
O	years
O	of
O	age
O	,
O	and
O	captain
O	before
O	he
O	was
O	quite
O	nineteen
O	.
O	But
O	the
O	British
O	marine
O	,
O	even
O	in
O	those
O	tumultuous
O	days
O	,
O	scarcely
O	yielded
O	enough
O	of
O	the
O	rapture
O	of
O	fighting
O	to
O	this
O	post-captain
O	in
O	his
O	teens
O	.
O	He
O	took
O	service
O	under
O	the
O	Swedish
O	flag
O	,
O	saw
O	hard
O	fighting
O	against
O	the
O	Russians
O	,
O	became
O	the
O	close
O	personal
O	friend
O	of
O	the
O	king
O	,
O	and
O	was
O	knighted
O	by
O	him
O	.
O	One
O	of
O	the
O	feats
O	at
O	this
O	period
O	of
O	his
O	life
O	with
O	which
O	tradition
O	,
O	with
O	more
O	or
O	less
O	of
O	plausibility
O	,
O	credits
O	Sidney
O	Smith
O	,
O	is
O	that
O	of
O	swimming
O	by
O	night
O	through
O	the
O	Russian
O	fleet
O	,
O	a
O	distance
O	of
O	two
O	miles
O	,
O	carrying
O	a
O	letter
O	enclosed
O	in
O	a
O	bladder
O	to
O	the
O	Swedish
O	admiral
O	.
O	Sidney
O	Smith
O	afterwards
O	entered
O	the
O	Turkish
O	service
O	.
O	When
O	war
O	broke
O	out
O	betwixt
O	France
O	and
O	England
O	in
O	1790
O	,
O	he
O	purchased
O	a
O	tiny
O	craft
O	at
O	Smyrna
O	,
O	picked
O	up
O	in
O	that
O	port
O	a
O	mixed
O	crew
O	,
O	and
O	hurried
O	to
O	join
O	Lord
O	Hood
O	,
O	who
O	was
O	then
O	holding
O	Toulon
O	.
O	When
O	the
O	British
O	abandoned
O	the
O	port--and
O	it
O	is
O	curious
O	to
O	recollect
O	that
O	the
O	duel
O	between
O	Sidney
O	Smith
O	and
O	Napoleon
O	,
O	which
O	reached
