O	There
O	lived
O	a
O	hunter
O	in
O	the
O	North
O	,
O	who
O	had
O	a
O	wife
O	and
O	one
O	child
O	.
O	His
O	lodge
O	stood
O	far
O	off
O	in
O	the
O	forest
O	,
O	several
O	days'
O	journey
O	from
O	any
O	other
O	.
O	He
O	spent
O	his
O	days
O	in
O	hunting
O	,
O	and
O	his
O	evenings
O	in
O	relating
O	to
O	his
O	wife
O	the
O	incidents
O	that
O	had
O	befallen
O	him
O	.
O	As
O	game
O	was
O	very
O	abundant
O	,
O	he
O	found
O	no
O	difficulty
O	in
O	killing
O	as
O	much
O	as
O	they
O	wanted
O	.
O	Just
O	in
O	all
O	his
O	acts
O	,
O	he
O	lived
O	a
O	peaceful
O	and
O	happy
O	life
O	.
O	One
O	evening
O	during
O	the
O	winter
O	season
O	,
O	it
O	chanced
O	that
O	he
O	remained
O	out
O	longer
O	than
O	usual
O	,
O	and
O	his
O	wife
O	began
O	to
O	fear
O	that
O	some
O	accident
O	had
O	befallen
O	him
O	.
O	It
O	was
O	already
O	dark
O	.
O	She
O	listened
O	attentively
O	,
O	and
O	at
O	last
O	heard
O	the
O	sound
O	of
O	approaching
O	footsteps
O	.
O	Not
O	doubting
O	that
O	it
O	was
O	her
O	husband
O	,
O	she
O	went
O	to
O	the
O	door
O	and
O	beheld
O	two
O	strange
O	females
O	.
O	She
O	bade
O	them
O	enter
O	,
O	and
O	invited
O	them
O	to
O	remain
O	.
O	She
O	observed
O	that
O	they
O	were
O	total
O	strangers
O	in
O	the
O	country
O	.
O	There
O	was
O	something
O	so
O	peculiar
O	in
O	their
O	looks
O	,
O	air
O	and
O	manner
O	,
O	that
O	she
O	was
O	disturbed
O	by
O	their
O	presence
O	.
O	They
O	would
O	not
O	come
O	near
O	to
O	the
O	fire
O	.
O	They
O	sat
O	in
O	a
O	remote
O	part
O	of
O	the
O	lodge
O	,
O	shy
O	and
O	taciturn
O	,
O	and
O	drew
O	their
O	garments
O	about
O	them
O	in
O	such
O	a
O	manner
O	as
O	nearly
O	to
O	hide
O	their
O	faces
O	.
O	So
O	far
O	as
O	she
O	could
O	judge
O	,
O	they
O	were
O	pale
O	,
O	hollow-eyed
O	,
O	and
O	long-visaged
O	,
O	very
O	thin
O	and
O	emaciated
O	.
O	There
O	was
O	but
O	little
O	light
O	in
O	the
O	lodge
O	,
O	as
O	the
O	fire
O	was
O	low
O	,
O	and
O	its
O	fitful
O	flashes
O	,
O	by
O	disclosing
O	their
O	white
O	faces
O	and
O	then
O	dropping
O	them
O	in
O	sudden
O	darkness
O	,
O	served
O	rather
O	to
O	increase
O	than
O	to
O	dispel
O	her
O	fears
O	.
O	"""Merciful"
O	Spirit
O	!
O	""""
O	cried
O	a
O	voice
O	from
O	the
O	opposite
O	part
O	of
O	the
O	lodge;
O	"""there"
O	are
O	two
O	corpses
O	clothed
O	with
O	garments
O	!
O	""""
O	The
O	hunter's
O	wife
O	turned
O	around
O	,
O	but
O	seeing
O	nobody
O	save
O	her
O	little
O	child
O	,
O	staring
O	across
O	from
O	under
O	his
O	blanket
O	,
O	she
O	said
O	to
O	herself
O	,
O	"""The"
O	boy
O	can
O	not
O	speak;
O	the
O	sounds
O	were
O	but
O	the
O	gusts
O	of
O	wind
O	.
O	""""
O	She
O	trembled
O	,
O	and
O	was
O	ready
O	to
O	sink
O	to
O	the
O	earth
O	.
O	Her
O	husband
O	at
O	this
O	moment
O	entered
O	,
O	and
O	in
O	some
O	measure
O	relieved
O	her
O	alarm
O	.
O	He
O	threw
O	down
O	the
O	carcass
O	of
O	a
O	large
O	fat
O	deer
O	.
O	"""Behold"
O	what
O	a
O	fine
O	and
O	fat
O	animal
O	!
O	""""
O	cried
O	the
O	mysterious
O	females;
O	and
O	they
O	immediately
O	ran
O	and
O	pulled
O	off
O	pieces
O	of
O	the
O	whitest
O	fat
O	,
O	which
O	they
O	greedily
O	devoured
O	.
O	The
O	hunter
O	and
O	his
O	wife
O	looked
O	on
O	with
O	astonishment
O	,
O	but
O	remained
O	silent
O	.
O	They
O	supposed
O	that
O	their
O	guests
O	might
O	have
O	been
O	stricken
O	with
O	famine
O	.
O	The
O	next
O	day
O	,
O	however
O	,
O	the
O	same
O	unusual
O	conduct
O	was
O	repeated
O	.
O	The
O	strange
O	females
O	again
O	tore
O	off
O	the
O	fat
O	and
O	devoured
O	it
O	with
O	eagerness
O	.
O	The
O	third
O	day
O	,
O	the
O	hunter
O	thought
O	that
O	he
O	would
O	anticipate
O	their
O	wants
O	by
O	tying
O	up
O	a
O	share
O	of
O	the
O	hunt
O	,
O	and
O	placing
O	it
O	apart
O	for
O	their
O	express
O	use
O	.
O	They
O	accepted
O	it
O	,
O	but
O	still
O	appeared
O	dissatisfied
O	,
O	and
O	went
O	to
O	the
O	wife's
O	portion
O	and
O	tore
O	off
O	more
O	.
O	The
O	hunter
O	and
O	his
O	wife
O	were
O	surprised
O	at
O	such
O	rude
O	and
O	unaccountable
O	conduct
O	,
O	but
O	they
O	remained
O	silent
O	,
O	for
O	they
O	respected
O	their
O	guests
O	,
O	and
O	had
O	observed
O	that
O	they
O	had
O	been
O	attended
O	with
O	marked
O	good
O	luck
O	during
O	the
O	sojourn
O	of
O	these
O	mysterious
O	visitors
O	in
O	their
O	lodge
O	.
O	In
O	other
O	respects
O	,
O	the
O	deportment
O	of
O	the
O	females
O	was
O	strictly
O	unexceptionable
O	.
O	They
O	were
O	modest
O	,
O	distant
O	,
O	and
O	silent
O	.
O	They
O	never
O	uttered
O	a
O	word
O	during
O	the
O	day
O	.
O	At
O	night
O	they
O	would
O	occupy
O	themselves
O	in
O	procuring
O	wood
O	,
O	which
O	they
O	carried
O	to
O	the
O	lodge
O	,
O	and
O	then
O	,
O	restoring
O	the
O	implements
O	exactly
O	where
O	they
O	had
O	found
O	them
O	,
O	resume
O	their
O	places
O	without
O	speaking
O	.
O	They
O	were
O	never
O	known
O	to
O	stay
O	out
O	until
O	daylight
O	.
O	They
O	never
O	laughed
O	or
O	jested
O	.
O	The
O	winter
O	was
O	nearly
O	passed
O	away
O	,
O	when
O	,
O	one
O	evening
O	,
O	the
O	hunter
O	was
O	abroad
O	later
O	than
O	usual
O	.
O	The
O	moment
O	he
O	came
O	in
O	and
O	laid
O	down
O	his
O	day's
O	hunt
O	,
O	as
O	was
O	his
O	custom
O	,
O	before
O	his
O	wife
O	,
O	the
O	two
O	females
O	seized
O	upon
O	the
O	deer
O	and
O	began
O	to
O	tear
O	off
O	the
O	fat
O	in
O	so
O	unceremonious
O	a
O	way
O	that
O	her
O	anger
O	was
O	excited
O	.
O	She
O	constrained
O	herself
O	,
O	however
O	,
O	in
O	a
O	good
O	degree
O	,
O	but
O	she
O	could
O	not
O	conceal
O	her
O	feelings
O	,
O	though
O	she
O	said
O	but
