O	Once
O	upon
O	a
O	time
O	,
O	the
O	Great
O	Spirit
O	left
O	the
O	Happy
O	Hunting
O	Ground
O	and
O	came
O	to
O	earth
O	.
O	He
O	took
O	the
O	form
O	of
O	a
O	poor
O	,
O	hungry
O	man
O	.
O	He
O	went
O	from
O	wigwam
O	to
O	wigwam
O	,
O	asking
O	for
O	food
O	.
O	Sometimes
O	he
O	found
O	the
O	Indians
O	sitting
O	around
O	the
O	fire
O	,
O	telling
O	stories
O	and
O	talking
O	of
O	the
O	Great
O	Spirit
O	.
O	Then
O	the
O	man
O	would
O	pass
O	by
O	unseen
O	.
O	One
O	day
O	,
O	he
O	came
O	to
O	a
O	wigwam
O	in
O	which
O	a
O	woman
O	was
O	baking
O	cakes
O	.
O	"""I"
O	am
O	very
O	hungry
O	,
O	""""
O	the
O	man
O	said
O	.
O	"""Will"
O	you
O	please
O	give
O	me
O	a
O	cake
O	?
O	""""
O	The
O	woman
O	looked
O	at
O	the
O	man
O	,
O	and
O	then
O	at
O	the
O	cake
O	.
O	She
O	saw
O	that
O	it
O	was
O	too
O	large
O	to
O	give
O	away
O	.
O	She
O	said
O	,
O	"""I"
O	will
O	not
O	give
O	you
O	this
O	cake
O	,
O	but
O	I
O	will
O	bake
O	you
O	one
O	,
O	if
O	you
O	will
O	wait
O	.
O	""""
O	The
O	hungry
O	man
O	said
O	,
O	"""I"
O	will
O	wait
O	.
O	""""
O	Then
O	the
O	woman
O	took
O	a
O	small
O	piece
O	of
O	dough
O	and
O	made
O	it
O	into
O	a
O	cake
O	and
O	baked
O	it
O	.
O	But
O	when
O	she
O	took
O	this
O	cake
O	from
O	the
O	coals
O	,
O	it
O	was
O	larger
O	than
O	the
O	first
O	.
O	Again
O	the
O	woman
O	looked
O	at
O	her
O	cake
O	.
O	Again
O	she
O	saw
O	it
O	was
O	too
O	large
O	to
O	give
O	away
O	.
O	Again
O	she
O	said
O	,
O	"""I"
O	will
O	not
O	give
O	you
O	this
O	one
O	,
O	but
O	I
O	will
O	bake
O	you
O	one
O	,
O	if
O	you
O	will
O	wait
O	.
O	""""
O	Again
O	the
O	man
O	said
O	,
O	"""I"
O	will
O	wait
O	.
O	""""
O	This
O	time
O	the
O	woman
O	took
O	a
O	very
O	,
O	very
O	,
O	tiny
O	bit
O	of
O	dough
O	,
O	and
O	made
O	it
O	into
O	a
O	cake
O	.
O	"""Surely"
O	,
O	this
O	will
O	be
O	small
O	enough
O	to
O	give
O	away
O	,
O	""""
