O	THE
O	WHITE
O	COCKADE
O	IT
O	was
O	Fergus
O	Mac-Ivor
O	himself
O	who
O	welcomed
O	Edward
O	within
O	the
O	palace
O	of
O	Holyrood
O	,
O	where
O	the
O	adventurous
O	Prince
O	now
O	kept
O	his
O	court
O	.
O	Hardly
O	would
O	he
O	allow
O	Edward
O	even
O	to
O	ask
O	news
O	of
O	Flora
O	,
O	before
O	carrying
O	him
O	off
O	into
O	the
O	presence-chamber
O	to
O	be
O	presented
O	.
O	Edward
O	was
O	deeply
O	moved
O	by
O	the
O	Chevalier's
O	grace
O	and
O	dignity
O	,
O	as
O	well
O	as
O	moved
O	by
O	the
O	reception
O	he
O	received
O	.
O	The
O	Prince
O	praised
O	the
O	deeds
O	of
O	his
O	ancestors
O	,
O	and
O	called
O	upon
O	him
O	to
O	emulate
O	them
O	.
O	He
O	also
O	showed
O	him
O	a
O	proclamation
O	in
O	which
O	his
O	name
O	was
O	mentioned
O	along
O	with
O	those
O	of
O	the
O	other
O	rebels
O	as
O	guilty
O	of
O	high
O	treason
O	.
O	Edward's
O	heart
O	was
O	melted
O	.
O	This
O	princely
O	kindness
O	,
O	so
O	different
O	from
O	the
O	treatment
O	which
O	he
O	had
O	received
O	at
O	the
O	hands
O	of
O	the
O	English
O	government
O	,
O	the
O	direct
O	appeal
O	of
O	the
O	handsome
O	and
O	gallant
O	young
O	Chevalier
O	,
O	perhaps
O	also
O	the
O	thought
O	of
O	pleasing
O	Flora
O	in
O	the
O	only
O	way
O	open
O	to
O	him
O	,
O	all
O	overwhelmed
O	the
O	young
O	man
O	,
O	so
O	that
O	,
O	with
O	a
O	sudden
O	burst
O	of
O	resolve
O	,
O	he
O	knelt
O	down
O	and
O	devoted
O	his
O	life
O	and
O	his
O	sword
O	to
O	the
O	cause
O	of
O	King
O	James
O	.
O	The
O	Prince
O	raised
O	and
O	embraced
O	Waverley
O	,
O	and
O	in
O	a
O	few
O	words
O	confided
O	to
O	him
O	that
O	the
O	English
O	general
O	,
O	having
O	declined
O	battle
O	and
O	gone
O	north
O	to
O	Aberdeen
O	,
O	had
O	brought
O	his
O	forces
O	back
O	to
O	Dunbar
O	by
O	sea
O	.
O	Here
O	it
O	was
O	the
O	Prince's
O	instant
O	intention
O	to
O	attack
O	him
O	.
O	Before
O	taking
O	leave
O	he
O	presented
O	Edward
O	with
O	the
O	splendid
O	silver-hilted
O	sword
O	which
O	he
O	wore
O	,
O	itself
O	an
O	heirloom
O	of
O	the
O	Stuarts
O	.
O	Then
O	he
O	gave
O	him
O	over
O	into
O	the
O	hands
O	of
O	Fergus
O	Mac-Ivor
O	,
O	who
O	forthwith
O	proceeded
O	to
O	make
O	Waverley
O	into
O	a
O	true
O	son
O	of
O	Ivor
O	by
O	arraying
O	him
O	in
O	the
O	tartan
O	of
O	the
O	clan
O	,
O	with
O	plaid
O	floating
O	over
O	his
O	shoulder
O	and
O	buckler
O	glancing
O	upon
O	his
O	arm
O	.
O	Soon
O	after
O	came
O	the
O	Baron
O	of
O	Bradwardine
O	,
O	anxious
O	about
O	the
O	honour
O	of
O	his
O	young
O	friend
O	Edward
O	.
O	He
O	said
O	that
O	he
O	desired
O	to
O	know
O	the
O	truth
O	as
O	to
O	the
O	manner
O	in
O	which
O	Captain
O	Waverley
O	had
O	lost
O	his
O	commission
O	in
O	Colonel
O	Gardiner's
O	dragoons
O	,
O	--so
O	that
O	,
O	if
O	he
O	should
O	hear
O	his
O	honour
O	called
O	in
O	question
O	,
O	he
O	might
O	be
O	able
O	to
O	defend
O	it
O	,
O	--which
O	,
O	no
O	doubt
O	,
O	he
O	would
O	have
O	performed
O	as
O	stoutly
O	and
O	loyally
O	as
O	he
O	had
O	previously
O	done
O	upon
O	the
O	sulky
O	person
O	of
O	the
O	Laird
O	of
O	Balmawhapple
O	.
O	The
O	morrow
O	was
O	to
O	be
O	a
O	day
O	of
O	battle
O	.
O	But
O	it
O	was
O	quite
O	in
O	keeping
O	with
O	the
O	gay
O	character
O	of
O	the
O	adventurer-prince
O	,
O	that
O	the
O	evening
O	should
O	be
O	spent
O	in
O	a
O	hall
O	in
O	the
O	ancient
O	palace
O	of
O	Holyrood
O	.
O	Here
O	Edward
O	,
O	in
O	his
O	new
O	full
O	dress
O	as
O	a
O	Highlander
O	and
O	a
O	son
O	of
O	Ivor
O	,
O	shone
O	as
O	the
O	handsomest
O	and
O	the
O	boldest
O	of
O	all
O	.
O	And
O	this
O	,
O	too
O	,
O	in
O	spite
O	of
O	the
O	marked
O	coldness
O	with
O	which
O	Flora
O	treated
O	him
O	.
O	But
O	to
O	make
O	amends
O	,
O	Rose
O	Bradwardine
O	,
O	close
O	by
O	her
O	friend's
O	side
O	,
O	watched
O	him
O	with
O	a
O	sigh
O	on
O	her
O	lip
O	,
O	and
O	colour
O	on
O	her
O	cheek--yet
O	with
O	a
O	sort
O	of
O	pride
O	,
O	too
O	,
O	that
O	she
O	should
O	have
O	been
O	the
O	first
O	to
O	discover
O	what
O	a
O	gallant
O	and
O	soldierly
O	youth
O	he
O	was
O	.
O	Jacobite
O	or
O	Hanoverian
O	,
O	she
O	cared
O	not
O	.
O	At
O	Tully-Veolan
O	or
O	at
O	a
O	court
O	ball
O	,
O	she
O	was
O	equally
O	proud
O	of
O	Edward
O	Waverley
O	.
O	Next
O	morning
O	our
O	hero
O	was
O	awakened
O	by
O	the
O	screaming
O	of
O	the
O	warpipes
O	outside
O	his
O	bedroom
O	,
O	and
O	Callum
O	Beg
O	,
O	his
O	attendant
O	,
O	informed
O	him
O	that
O	he
O	would
O	have
O	to
O	hurry
O	if
O	he
O	wished
O	to
O	come
O	up
O	with
O	Fergus
O	and
O	the
