O	In
O	a
O	little
O	lodge
O	at
O	a
O	beautiful
O	spot
O	on
O	a
O	lake
O	shore
O	,
O	alone
O	with
O	his
O	sister
O	,
O	lived
O	a
O	boy
O	remarkable
O	for
O	the
O	smallness
O	of
O	his
O	stature
O	.
O	Many
O	large
O	rocks
O	were
O	scattered
O	around
O	their
O	habitation
O	,
O	and
O	it
O	had
O	a
O	very
O	wild
O	and
O	out-of-the-way
O	look
O	.
O	The
O	boy
O	grew
O	no
O	larger
O	as
O	he
O	advanced
O	in
O	years
O	,
O	and
O	yet
O	,
O	small
O	as
O	he
O	was
O	,
O	he
O	had
O	a
O	big
O	spirit
O	of
O	his
O	own
O	,
O	and
O	loved
O	dearly
O	to
O	play
O	the
O	master
O	in
O	the
O	lodge
O	.
O	One
O	day
O	in
O	winter
O	he
O	told
O	his
O	sister
O	to
O	make
O	him
O	a
O	ball
O	to
O	play
O	with
O	,
O	as
O	he
O	meant
O	to
O	have
O	some
O	sport
O	along
O	the
O	shore
O	on
O	the
O	clear
O	ice
O	.
O	When
O	she
O	handed
O	him
O	the
O	ball
O	,
O	his
O	sister
O	cautioned
O	him
O	not
O	to
O	go
O	too
O	far
O	.
O	He
O	laughed
O	at
O	her
O	,
O	and
O	posted
O	off
O	in
O	high
O	glee
O	,
O	throwing
O	his
O	ball
O	before
O	him
O	and
O	running
O	after
O	it
O	at
O	full
O	speed
O	,
O	and
O	he
O	went
O	as
O	fast
O	as
O	his
O	ball
O	.
O	At
O	last
O	his
O	ball
O	flew
O	to
O	a
O	great
O	distance;
O	he
O	followed
O	as
O	fast
O	as
O	he
O	could
O	.
O	After
O	he
O	had
O	run
O	forward
O	for
O	some
O	time
O	,
O	he
O	saw
O	what
O	seemed
O	four
O	dark
O	spots
O	upon
O	the
O	ice
O	,
O	straight
O	before
O	him
O	.
O	When
O	he
O	came
O	up
O	to
O	the
O	shore
O	he
O	was
O	surprised
O	to
O	see
O	four
O	large
O	,
O	tall
O	men
O	,
O	lying
O	on
O	the
O	ice
O	,
O	spearing
O	fish
O	.
O	They
O	were
O	four
O	brothers
O	,
O	who
O	looked
O	exactly
O	alike
O	.
O	As
O	the
O	little
O	boy-man
O	approached
O	them
O	,
O	the
O	nearest
O	looked
O	up
O	,
O	and
O	in
O	his
O	turn
O	he
O	was
O	surprised
O	to
O	see
O	such
O	a
O	tiny
O	being
O	,
O	and
O	turning
O	to
O	his
O	brothers
O	,
O	he
O	said:
O	"""Tia"
O	!
O	look
O	!
O	see
O	what
O	a
O	little
O	fellow
O	is
O	here
O	.
O	""""
O	The
O	three
O	others
O	thereupon
O	looked
O	up
O	too
O	,
O	and
O	seeing
O	these
O	four
O	faces
O	,
O	as
O	if
O	they
O	had
O	been
O	one
O	,
O	the
O	little
O	spirit
O	or
O	boy-man
O	said
O	to
O	himself:
O	"""Four"
O	in
O	one
O	!
O	What
O	a
O	time
O	they
O	must
O	have
O	in
O	choosing
O	their
O	hunting-shirts
O	!
O	""""
O	After
O	they
O	had
O	all
O	stared
O	for
O	a
O	moment
O	at
O	the
O	boy
O	,
O	they
O	covered
O	their
O	heads
O	,
O	intent
O	in
O	searching
O	for
O	fish
O	.
O	The
O	boy
O	thought
O	to
O	himself:
O	"""These"
O	four-faces
O	fancy
O	that
O	I
O	am
O	to
O	be
O	put
O	off
O	without
O	notice
O	because
O	I
O	am
O	so
O	little
O	,
O	and
O	they
O	are
O	so
O	broad
O	and
O	long
O	.
O	They
O	shall
O	find
O	out
O	.
O	I
O	may
O	find
O	a
O	way
O	to
O	teach
O	them
O	that
O	I
O	am
O	not
O	to
O	be
O	treated
O	so
O	lightly
O	.
O	""""
O	After
O	they
O	were
O	covered
O	up
O	,
O	the
O	boy-man
O	,
O	looking
O	sharply
O	about
O	,
O	saw
O	that
O	among
O	them
O	they
O	had
O	caught
O	one
O	large
O	trout
O	,
O	which
O	was
O	lying
O	just
O	by
O	their
O	side
O	.
O	Stealing
O	along
O	,
O	he
O	slyly
O	seized
O	it
O	,
O	and
O	placing
O	his
O	fingers
O	in
O	the
O	gills
O	,
O	and
O	tossing
O	his
O	ball
O	before
O	him
O	,
O	he
O	ran
O	off
O	at
O	full
O	speed
O	.
O	They
O	heard
O	the
O	pattering
O	of
O	his
O	little
O	steps
O	upon
O	the
O	ice
O	,
O	and
O	when
O	the
O	four
O	looked
O	up
O	all
O	together
O	,
O	they
