O	Once
O	upon
O	a
O	time
O	a
O	wicked
O	nobleman
O	rose
O	in
O	rebellion
O	against
O	his
O	rightful
O	king
O	,
O	and
O	taking
O	the
O	royal
O	forces
O	by
O	surprise
O	,
O	defeated
O	them
O	and
O	seized
O	the
O	kingdom
O	.
O	The
O	dethroned
C	King
O	,
O	who
O	had
O	been
O	severely
O	wounded
O	in
O	battle
O	,
O	was
O	cast
O	in
O	prison
O	,
O	where
O	he
O	soon
O	died
O	;
O	but
O	his
O	widow
O	,
O	the
C	Queen
O	,
O	managed
O	to
O	escape
O	from
O	the
O	palace
O	before
O	the
O	usurper
O	could
O	lay
O	hands
O	upon
O	her
O	.
O	Into
O	the
O	dark
O	forest
O	which
O	lay
O	behind
O	the
O	palace
O	ran
O	the
C	Queen
O	,
O	holding
O	her
O	baby
C	daughter
O	in
O	her
O	arms
O	.
O	It
O	was
O	winter
O	time
O	,
O	and
O	a
O	heavy
O	snow
O	had
O	hidden
O	the
O	foot-paths
O	and
O	the
O	roads
O	.
O	Presently
O	the
C	Queen
O	realized
O	that
O	she
O	was
O	lost
O	.
O	All
O	afternoon
O	,
O	however
O	,
O	she
O	trudged
O	bravely
O	on
O	through
O	the
O	silence
O	and
O	the
O	cold
O	,
O	her
O	heart
O	sinking
O	as
O	mile
O	after
O	mile
O	revealed
O	no
O	sign
O	of
O	a
O	house
O	or
O	a
O	shelter
O	.
O	But
O	late
O	in
O	the
O	afternoon
O	,
O	when
O	the
O	red
O	shield
O	of
O	the
O	sun
O	could
O	scarcely
O	be
O	seen
O	through
O	the
O	tangle
O	of
O	the
O	wild
O	wood-branches
O	,
O	she
O	perceived
O	a
O	light
O	coming
O	from
O	a
O	little
O	grove
O	of
O	cedars
O	by
O	the
O	shore
O	of
O	a
O	frozen
O	lake
O	.
O	The
C	Queen
O	made
O	her
O	way
O	toward
O	this
O	light
O	,
O	and
O	discovered
O	a
O	little
O	thatched
O	hut
O	in
O	the
O	silent
O	wood
O	;
O	it
O	was
O	the
O	house
O	of
O	one
O	of
O	the
O	dwarfs
O	of
O	the
O	forest
O	.
O	The
C	dwarf
O	took
O	pity
O	on
O	the
C	Queen
O	,
O	but
O	his
O	efforts
O	were
O	vain
O	,
O	for
O	the
O	poor
O	woman
O	was
O	so
O	weak
O	and
O	exhausted
O	that
O	she
O	died
O	without
O	telling
O	the
C	dwarf
O	anything
O	about
O	herself
O	or
O	the
O	child
O	she
O	carried
O	.
O	So
O	the
O	little
C	dwarf
