O	""""
O	Friday
O	'
O	s
O	bairn
O	is
O	loving
O	and
O	giving
O	,
O	""""
O	says
O	the
O	old
O	rhyme
O	that
O	sets
O	forth
O	the
O	special
O	qualities
O	of
O	the
O	children
O	born
O	on
O	each
O	day
O	of
O	the
O	week
O	,
O	and
O	to
O	the
O	superstitious
O	who
O	regard
O	Friday
O	as
O	a
O	day
O	of
O	evil
O	omen
O	,
O	it
O	seems
O	strange
O	that
O	Friday
O	'
O	s
O	bairn
O	should
O	be
O	so
O	blessed
O	.
O	But
O	they
O	forget
O	that
O	before
O	Christianity
O	swept
O	paganism
O	before
O	it
O	,
O	and
O	taught
O	those
O	who
O	worshipped
O	the
O	northern
O	gods
O	the
O	story
O	of
O	that
O	first
O	black
O	""""
O	Good
O	Friday
O	,
O	""""
O	the
O	tragedy
O	in
O	which
O	all
O	humanity
O	was
O	involved
O	,
O	Friday
O	was
O	the
O	day
O	of
C	Freya
O	,
O	""""
O	The
O	Beloved
O	,
O	""""
O	gentle
O	protectress
O	,
O	and
O	most
O	generous
O	giver
O	of
O	all
O	joys
O	,
O	delights
O	,
O	and
O	pleasures
O	.
O	From
O	her
O	,
O	in
O	medieval
O	times
O	,
O	the
O	high-born
O	women
O	who
O	acted
O	as
O	dispensers
O	to
O	their
O	lords
O	first
O	took
O	the
O	title
O	_Frouwa_
O	(
O	=Frau
O	)
O	,
O	and
O	when
O	,
O	in
O	its
O	transition
O	stage
O	,
O	the
O	old
O	heathenism
O	had
O	evolved
O	into
O	a
O	religion
O	of
O	strong
O	nature
O	worship
O	,
O	overshadowed
O	by
O	fatalism
O	,
O	only
O	thinly
O	veneered
O	by
O	Christianity
O	,
O	the
O	minds
O	of
O	the
O	Christian
O	converts
O	of
O	Scandinavia
O	,
O	like
O	those
O	of
O	puzzled
O	children
O	,
O	transferred
O	to
O	the
O	Virgin
O	Mary
O	the
O	attributes
O	that
O	had
O	formerly
O	been
O	those
O	of
O	their
O	""""
O	Lady
O	""""
C	Freya
O	,
O	the
O	goddess
O	of
O	Love
O	.
O	Long
O	before
O	the
O	Madonna
O	was
O	worshipped
O	,
C	Freya
O	gave
O	her
O	name
O	to
O	plants
O	,
O	to
O	flowers
O	,
O	and
O	even
O	to
O	insects
O	,
O	and
O	the
O	child
O	who
O	says
O	to
O	the
O	beautiful
O	little
O	insect
O	,
O	that
O	he
O	finds
O	on
O	a
O	leaf
O	,
O	""""
O	Ladybird
O	,
O	ladybird
O	,
O	fly
O	away
O	home
O	,
O	""""
O	is
O	commemorating
O	the
O	name
O	of
O	the
O	Lady
O	,
C	Freya
O	,
O	to
O	whom
O	his
O	ancestors
O	offered
O	their
O	prayers
O	.
O	In
O	her
O	home
O	in
O	the
O	Hall
O	of
O	Mists
O	,
C	Freya
O	(
O	or
O	Frigga
O	)
O	,
O	wife
O	of
C	Odin
O	the
O	All
O	Father
O	,
O	sat
O	with
O	her
O	golden
O	distaff
O	spinning
O	the
O	clouds
O	.
O	Orion
O	'
O	s
O	Belt
O	was
O	known
O	as
O	""""
O	Frigga
O	'
O	s
O	spindle
O	""""
O	by
O	the
O	Norsemen
O	,
O	and
O	the
O	men
O	on
O	the
O	earth
O	,
O	as
O	they
O	watched
O	the
O	great
O	cumulous
O	masses
O	of
O	snowy-white
O	,
O	golden
O	or
O	silver
O	edged
O	,
O	the
O	fleecy
O	cloudlets
O	of
O	grey
O	,
O	soft
O	as
O	the
O	feathers
O	on
O	the
O	breast
O	of
O	a
O	dove
O	,
O	or
O	the
O	angry
O	banks
O	of
O	black
O	and
O	purple
O	,
O	portending
O	a
O	storm
O	,
O	had
O	constant
O	proof
O	of
O	the
O	diligence
O	of
O	their
O	goddess
O	.
O	She
O	was
O	the
O	protectress
O	of
O	those
O	who
O	sailed
O	the
O	seas
O	,
O	and
O	the
O	care
O	of
O	children
O	as
O	they
O	came
O	into
O	the
O	world
O	was
O	also
O	hers
O	.
O	Hers
O	,
O	too
O	,
O	was
O	the
O	happy
O	task
O	of
O	bringing
O	together
O	after
O	death
O	,
O	lovers
O	whom
O	Death
O	had
O	parted
O	,
O	and
O	to
O	her
O	belonged
O	the
O	glorious
O	task
O	of
O	going
O	down
O	to
O	the
O	fields
O	of
O	battle
O	where
O	the
O	slain
O	lay
O	strewn
O	like
O	leaves
O	in
O	autumn
O	and
O	leading
O	to
O	Valhalla
O	the
O	half
O	of
O	the
O	warriors
O	who
O	,
O	as
O	heroes
O	,
O	had
O	died
O	.
O	Her
O	vision
O	enabled
O	her
O	to
O	look
O	over
O	all
O	the
O	earth
O	,
O	and
O	she
O	could
O	see
O	into
O	the
O	Future
O	,
O	but
O	she
O	held
O	her
O	knowledge
O	as
O	a
O	profound
O	secret
O	that
O	none
O	could
O	prevail
O	upon
O	her
O	to
O	betray
O	.
O	""""
O	Of
O	me
O	the
O	gods
O	are
O	sprung
O	;
O	And
O	all
O	that
O	is
O	to
O	come
O	I
O	know
O	,
O	but
O	lock
O	In
O	my
O	own
O	breast
O	,
O	and
O	have
O	to
O	none
O	reveal
O	'
O	d
O	.
O	""""
O	Matthew
O	Arnold
O	.
O	Thus
O	she
O	came
O	to
O	be
O	pictured
O	crowned
O	with
O	heron
O	plumes
O	,
O	the
O	symbol
O	of
O	silence
O	--
O	the
O	silence
O	of
O	the
O	lonely
O	marshes
O	where
O	the
O	heron
O	stands
O	in
O	mutest
O	contemplation
O	--
O	a
O	tall
O	,
O	very
O	stately
O	,
O	very
O	queenly
O	,
O	wholly
O	beautiful
O	woman
O	,
O	with
O	a
O	bunch
O	of
O	keys
O	at
O	her
O	girdle
O	--
O	symbol
O	of
O	her
O	protection
O	of
O	the
O	Northern
O	housewife
O	--
O	sometimes
O	clad
O	in
O	snow-white
O	robes
O	,
O	sometimes
O	in
O	robes
O	of
O	sombre
O	black
O	.
O	And
O	because
O	her
O	care
O	was
O	for
O	the
O	anxious
O	,
O	weary
O	housewife
O	,
O	for
O	the
O	mother
O	and
O	her
O	new-born
O	babe
O	,
O	for
O	the
O	storm-tossed
O	mariner
O	,
O	fighting
O	the
O	billows
O	of
O	a
O	hungry
O	sea
O	,
O	for
O	those
O	whose
O	true
O	and
O	pure
O	love
O	had
O	suffered
O	the
O	crucifixion
O	of
O	death
O	,
O	and
O	for
O	the
O	glorious
O	dead
O	on
O	the
O	field
O	of
O	battle
O	,
O	it
O	is
O	very
O	easy
O	to
O	see
C	Freya
O	as
O	her
O	worshippers
O	saw
O	her
O	--
O	an
O	ideal
O	of
O	perfect
O	womanhood
O	.
O	But
O	the
O	gods
O	of
O	the
O	Norsemen
O	were
O	never
O	wholly
O	gods
O	.
O	Always
O	they
O	,
O	like
O	the
O	gods
O	of
O	Greece
O	,
O	endeared
O	themselves
O	to
O	humanity
O	by
O	possessing
O	some
O	little
O	,
O	or
O	big
O	,
O	human
O	weakness
O	.
O	And
C	Freya
O	is
O	none
O	the
O	less
O	lovable
O	to
O	the
O	descendants
O	of
O	her
O	worshippers
O	because
O	she
O	possessed
O	the
O	so-called
O	""""
O	feminine
O	weakness
O	""""
O	of
O	love
O	of
O	dress
O	.
O	Jewels
O	,
O	too
O	,
O	she
O	loved
O	,
O	and
O	knowing
O	the
O	wondrous
O	skill
O	of
O	the
O	dwarfs
O	in
O	fashioning
O	exquisite
O	ornaments
O	,
O	she
O	broke
O	off
O	a
O	piece
O	of
O	gold
O	from
O	the
O	statue
O	of
C	Odin
O	,
O	her
O	husband
O	,
O	and
O	gave
O	it
O	to
O	them
O	to
O	make
O	into
O	a
O	necklace
O	--
O	the
O	marvellous
O	jewelled
O	necklace
O	Brisingamen
O	,
O	that
O	in
O	time
O	to
O	come
O	was
O	possessed
O	by
O	Beowulf
O	.
O	It
O	was
O	so
O	exquisite
O	a
O	thing
O	that
O	it
O	made
O	her
O	beauty
O	twice
O	more
O	perfect
O	,
O	and
C	Odin
O	loved
O	her
O	doubly
O	much
O	because
O	of
O	it
O	.
O	But
O	when
O	he
O	discovered
O	that
O	his
O	statue
O	had
O	been
O	tampered
O	with
O	,
O	his
O	wrath
O	was
O	very
O	great
O	,
O	and
O	furiously
O	he
O	summoned
O	the
O	dwarfs
O	--
O	they
O	who
O	dealt
O	always
O	with
O	fine
O	metal
O	--
O	and
O	demanded
O	of
O	them
O	which
O	of
O	them
O	had
O	done
O	him
O	this
O	grievous
O	wrong
O	.
O	But
O	the
O	dwarfs
O	loved
C	Freya
O	,
O	and
O	from
O	them
O	he
O	got
O	no
O	answer
O	.
O	Then
O	he
O	placed
O	the
O	statue
O	above
O	the
O	temple
O	gate
O	,
O	and
O	laboured
O	with
O	guile
O	to
O	devise
O	runes
O	that
O	might
O	give
O	it
O	the
O	power
O	of
O	speech
O	,
O	so
O	that
O	it
O	might
O	shout
O	aloud
O	the
O	name
O	of
O	the
O	impious
O	robber
O	as
O	the
O	robber
O	went
O	by
O	.
C	Freya
O	,
O	no
O	longer
O	an
O	omnipotent
O	goddess
O	,
O	but
O	a
O	frightened
O	wife
O	,
O	trembled
O	before
O	his
O	wrath
O	,
O	and
O	begged
O	the
O	dwarfs
O	to
O	help
O	her
O	.
O	And
O	when
O	one
