O	Once
O	upon
O	a
O	time
O	,
O	in
O	the
O	middle
O	of
O	winter
O	,
O	when
O	the
O	flakes
O	of
O	snow
O	fell
O	like
O	feathers
O	from
O	the
O	sky
O	,
O	a
C	queen
O	sat
O	at
O	a
O	window
O	set
O	in
O	an
O	ebony
O	frame
O	,
O	and
O	sewed
O	.
O	While
O	she
O	was
O	sewing
O	and
O	watching
O	the
O	snow
O	fall
O	,
O	she
O	pricked
O	her
O	finger
O	with
O	her
O	needle
O	,
O	and
O	three
O	drops
O	of
O	blood
O	dropped
O	on
O	the
O	snow
O	.
O	And
O	because
O	the
O	crimson
O	looked
O	so
O	beautiful
O	on
O	the
O	white
O	snow
O	,
O	she
O	thought
O	,
O	""""
O	Oh
O	that
O	I
O	had
O	a
O	child
O	as
O	white
O	as
O	snow
O	,
O	as
O	red
O	as
O	blood
O	,
O	and
O	as
O	black
O	as
O	the
O	wood
O	of
O	this
O	ebony
O	frame
O	!
O	""""
O	Soon
O	afterwards
O	she
O	had
O	a
O	little
O	daughter
O	,
O	who
O	was
O	as
O	white
O	as
O	snow
O	,
O	as
O	red
O	as
O	blood
O	,
O	and
O	had
O	hair
O	as
O	black
O	as
O	ebony
O	.
O	And
O	when
O	the
O	child
O	was
O	born
O	,
O	the
C	queen
O	died
O	.
O	After
O	a
O	year
O	had
O	gone
O	by
O	,
O	the
C	king
O	took
O	another
O	wife
O	.
O	She
O	was
O	a
O	handsome
O	lady
O	,
O	but
O	proud
O	and
O	haughty
O	,
O	and
O	could
O	not
O	endure
O	that
O	any
O	one
O	should
O	surpass
O	her
O	in
O	beauty
O	.
O	She
O	had
O	a
O	wonderful
C	mirror
O	,
O	and
O	whenever
O	she
O	walked
O	up
O	to
O	it
O	,
O	and
O	looked
O	at
O	herself
O	in
O	it
O	,
O	she
O	said
O	:
O	""""
O	Little
O	glass
O	upon
O	the
O	wall
O	,
O	Who
O	is
O	fairest
O	among
O	us
O	all
O	?
O	""""
O	Then
O	the
C	mirror
O	replied
O	:
O	""""
O	Lady
C	queen
O	,
O	so
O	grand
O	and
O	tall
O	,
O	Thou
O	art
O	the
O	fairest
O	of
O	them
O	all
O	.
O	""""
O	And
O	she
O	was
O	satisfied
O	,
O	for
O	she
O	knew
O	the
C	mirror
O	always
O	told
O	the
O	truth
O	.
O	But
C	Snowdrop
O	grew
O	ever
O	taller
O	and
O	fairer
O	,
O	and
O	at
O	seven
O	years
O	old
O	was
O	beautiful
O	as
O	the
O	day
O	,
