O	I
O	heard
O	a
O	voice
O	,
O	that
O	cried
O	,
O	'
C	Baldur
O	the
O	Beautiful
O	Is
O	dead
O	,
O	is
O	dead
O	!
O	'
O	And
O	through
O	the
O	misty
O	air
O	Passed
O	like
O	the
O	mournful
O	cry
O	Of
O	sunward
O	sailing
O	cranes
O	.
O	""""
O	Longfellow
O	.
O	Among
O	the
O	gods
O	of
O	Greece
O	we
O	find
O	gods
O	and
O	goddesses
O	who
O	do
O	unworthy
O	deeds
O	,
O	but
O	none
O	to
O	act
O	the
O	permanent
O	part
O	of
O	villain
O	of
O	the
O	play
O	.
O	In
O	the
O	mythology
O	of
O	the
O	Norsemen
O	we
O	have
O	a
O	god
O	who
O	is
O	wholly
O	treacherous
O	and
O	evil
O	,
O	ever
O	the
O	villain
O	of
O	the
O	piece
O	,
O	cunning
O	,
O	malicious
O	,
O	vindictive
O	,
O	and
O	cruel
O	--
O	the
O	god
C	Loki
O	.
O	And
O	as
O	his
O	foil
O	,
O	and
O	his
O	victim
O	,
O	we
O	have
C	Baldur
O	,
O	best
O	of
O	all
O	gods
O	,
O	most
O	beautiful
O	,
O	most
O	greatly
O	beloved
O	.
C	Baldur
O	was
O	the
O	Galahad
O	of
O	the
O	court
O	of
C	Odin
O	the
O	king
O	,
O	his
O	father
O	.
O	""""
O	My
O	strength
O	is
O	of
O	the
O	strength
O	of
O	ten
O	,
O	Because
O	my
O	heart
O	is
O	pure
O	.
O	""""
O	No
O	impure
O	thing
O	was
O	to
O	be
O	found
O	in
O	his
O	dwelling
O	;
O	none
O	could
O	impugn
O	his
O	courage
O	,
O	yet
O	ever
O	he
O	counselled
O	peace
O	,
O	ever
O	was
O	gentle
O	and
O	infinitely
O	wise
O	,
O	and
O	his
O	beauty
O	was
O	as
O	the
O	beauty
O	of
O	the
O	whitest
O	of
O	all
O	the
O	flowers
O	of
O	the
O	Northland
O	,
O	called
O	after
O	him
O	Baldrsbrá
O	.
O	The
O	god
O	of
O	the
O	Norsemen
O	was
O	essentially
O	a
O	god
O	of
O	battles
O	,
O	and
O	we
O	are
O	told
O	by
O	great
O	authorities
O	that
C	Baldur
O	was
O	originally
O	a
O	hero
O	who
O	fought
O	on
O	the
O	earth
O	,
O	and
O	who
O	,
O	in
O	time
O	,
O	came
O	to
O	be
O	deified
O	.
O	Even
O	if
O	it
O	be
O	so
O	,
O	it
O	is
O	good
O	to
O	think
O	that
O	a
O	race
O	of
O	warriors
O	could
O	worship
O	one
O	whose
O	chief
O	qualities
O	were
O	wisdom
O	,
O	purity
O	,
O	and
O	love
O	.
O	In
O	perfect
O	happiness
O	,
O	loving
O	and
O	beloved
O	,
C	Baldur
O	lived
O	in
O	Asgard
O	with
O	his
O	wife
C	Nanna
O	,
O	until
O	a
O	night
O	when
O	his
O	sleep
O	was
O	assailed
O	by
O	horrible
O	dreams
O	of
O	evil
O	omen
O	.
O	In
O	the
O	morning
O	he
O	told
O	the
O	gods
O	that
O	he
O	had
O	dreamed
O	that
O	Death
O	,
O	a
O	thing
O	till
O	then
O	unknown
O	in
O	Asgard
O	,
O	had
O	come
O	and
O	cruelly
O	taken
O	his
O	life
O	away
O	.
O	Solemnly
O	the
O	gods
O	debated
O	how
O	this
O	ill
O	happening
O	might
O	be
O	averted
O	,
O	and
C	Freya
O	,
O	his
O	mother
O	,
O	fear
O	for
O	her
O	best
O	beloved
O	hanging
O	heavy
O	over
O	her
O	heart
O	,
O	took
O	upon
O	herself
O	the
O	task
O	of
O	laying
O	under
O	oath
O	fire
O	and
O	water
O	,
O	iron
O	and
O	all
O	other
O	metals
O	,
O	trees
O	and
O	shrubs
O	,
O	birds
O	,
O	beasts
O	and
O	creeping
O	things
O	,
O	to
O	do
O	no
O	harm
O	to
C	Baldur
O	.
O	With
O	eager
O	haste
O	she
O	went
O	from
O	place
O	to
O	place
O	,
O	nor
O	did
O	she
O	fail
O	to
O	exact
O	the
O	oath
O	from
O	anything
O	in
O	all
O	nature
O	,
O	animate
O	or
O	inanimate
O	,
O	save
O	one
O	only
O	.
O	""""
O	A
O	twig
O	of
O	mistletoe
O	,
O	tender
O	and
O	fair
O	,
O	grew
O	high
O	above
O	the
O	field
O	,
O	""""
O	and
O	such
O	a
O	little
O	thing
O	it
O	was
O	,
O	with
O	its
O	dainty
O	green
O	leaves
O	and
O	waxen
O	white
O	berries
O	,
O	nestling
O	for
O	protection
O	under
O	the
O	strong
O	arm
O	of
O	a
O	great
O	oak
O	,
O	that
O	the
O	goddess
O	passed
O	it
O	by
O	.
O	Assuredly
O	no
O	scathe
O	could
O	come
O	to
C	Baldur
O	the
O	Beautiful
O	from
O	a
O	creature
O	so
O	insignificant
O	,
O	and
C	Freya
O	returned
O	to
O	Asgard
O	well
O	pleased
O	with
O	her
O	quest
O	.
O	Then
O	indeed
O	was
O	there
O	joy
O	and
O	laughter
O	amongst
O	the
O	gods
O	,
O	for
O	each
O	one
O	tried
O	how
O	he
O	might
O	slay
C	Baldur
O	,
O	but
O	neither
O	sword
O	nor
O	stone
O	,
O	hammer
O	nor
O	battle-axe
O	could
O	work
O	him
O	any
O	ill
O	.
C	Odin
O	alone
O	remained
O	unsatisfied
O	.
O	Mounted
O	on
O	his
O	eight-footed
O	grey
O	steed
O	,
O	Sleipnir
O	,
O	he
O	galloped
O	off
O	in
O	haste
O	to
O	consult
O	the
O	giant
O	prophetess
C	Angrbotha
O	,
O	who
O	was
O	dead
O	and
O	had
O	to
O	be
O	followed
O	to
O	Niflheim
O	,
O	the
O	chilly
O	underworld
O	that
O	lies
O	far
O	north
O	from
O	the
O	world
O	of
O	men
O	,
O	and
O	where
O	the
O	sun
O	never
O	comes
O	.
C	Hel
O	,
O	the
O	daughter
O	of
C	Loki
O	and
O	of
C	Angrbotha
O	,
O	was
O	queen
O	of
O	this
O	dark
O	domain
O	.
O	""""
O	There
O	,
O	in
O	a
O	bitterly
O	cold
O	place
O	,
O	she
O	received
O	the
O	souls
O	of
O	all
O	who
O	died
O	of
O	sickness
O	or
O	old
O	age
O	;
O	care
O	was
O	her
O	bed
O	,
O	hunger
O	her
O	dish
O	,
O	starvation
O	her
O	knife
O	.
O	Her
O	walls
O	were
O	high
O	and
O	strong
O	,
O	and
O	her
O	bolts
O	and
O	bars
O	huge
O	;
O	'
O	Half
O	blue
O	was
O	her
O	skin
O	,
O	and
O	half
O	the
O	colour
O	of
O	human
O	flesh
O	.
O	A
O	goddess
O	easy
O	to
O	know
O	,
O	and
O	in
O	all
O	things
O	very
O	stern
O	and
O	grim
O	.
O	'
O	""""
O	Dasent
O	.
O	In
O	her
O	kingdom
O	no
O	soul
O	that
O	passed
O	away
O	in
O	glorious
O	battle
O	was
O	received
O	,
O	nor
O	any
O	that
O	fought
O	out
O	the
O	last
O	of
O	life
O	in
O	a
O	fierce
O	combat
O	with
O	the
O	angry
O	waves
O	of
O	the
O	sea
O	.
O	Only
O	those
O	who
O	died
O	ingloriously
O	were
O	her
O	guests
O	.
O	When
O	he
O	had
O	reached
O	the
O	realm
O	of
C	Hel
O	,
