O	Once
O	upon
O	a
O	time
O	there
O	was
O	an
C	old
C	widow
C	woman
O	who
O	had
O	three
O	sons
O	:
O	the
O	first
O	two
O	were
O	clever
O	enough
O	,
O	but
O	the
O	third
O	,
C	Bobo
O	by
O	name
O	,
O	was
O	little
O	better
O	than
O	a
O	silly
O	simpleton
O	.
O	All
O	his
O	mother
O	'
O	s
O	scoldings
O	and
O	beatings
O	--
O	and
O	she
O	smacked
O	the
O	poor
O	lad
O	soundly
O	a
O	dozen
O	times
O	a
O	day
O	--
O	did
O	him
O	no
O	good
O	whatever
O	.
O	Now
O	it
O	came
O	to
O	pass
O	that
O	one
O	morning
C	Princess
C	Zenza
O	,
O	the
O	ruler
O	of
O	the
O	land
O	,
O	happened
O	to
O	pass
O	by
O	the
O	cottage
O	and
O	heard
C	Bobo
O	being
O	given
O	a
O	terrible
O	tongue-lashing
O	.
O	Curious
O	as
O	to
O	the
O	cause
O	of
O	all
O	the
O	noise
O	,
O	the
C	Princess
O	drew
O	rein
O	,
O	and
O	summoned
C	Bobo
O	'
O	s
O	mother
O	to
O	come
O	near
O	.
O	On
O	hearing
O	her
O	story
O	,
O	it
O	occurred
O	to
O	the
C	Princess
O	that
O	so
O	silly
O	a
O	lad
O	might
O	amuse
O	her
O	;
O	so
O	she
O	gave
O	the
O	mother
O	a
O	golden
O	florin
O	,
O	and
O	took
O	poor
O	silly
C	Bobo
O	with
O	her
O	to
O	be
O	her
O	page
O	.
O	Just
O	as
O	the
C	dragon
O	'
O	s
O	mouth
O	was
O	at
O	,
O	its
O	widest
O	.
O	.
O	.
O	.
O	You
O	may
O	be
O	sure
O	that
O	it
O	did
O	not
O	take
O	the
O	wise
O	folk
O	at
O	the
O	castle
O	long
O	to
O	discover
O	how
O	great
O	a
O	simpleton
O	had
O	arrived
O	.
O	Courtiers
O	,
O	footmen
O	,
O	lackeys
O	,
O	turnspits
O	even
O	,
O	were
O	forever
O	sending
O	him
O	off
O	on
O	ridiculous
O	errands
O	.
O	Now
O	he
O	would
O	be
O	sent
O	to
O	find
O	a
O	white
O	craw
O	'
O	s
O	feather
O	or
O	a
O	spray
O	of
O	yellow
O	bluebells
O	;
O	now
O	he
O	was
O	ordered
O	to
O	look
O	for
O	a
O	square
O	wheel
O	or
O	a
O	glass
O	of
O	dry
O	water
O	.
O	Everybody
O	laughed
O	at
O	him
O	and
O	made
O	fun
O	of
O	him
O	--
O	that
O	is
O	,
O	everybody
O	except
O	little
C	Tilda
O	,
