O	All
O	the
O	troubles
O	and
O	calamities
O	I
O	had
O	undergone
O	could
O	not
O	cure
O	me
O	of
O	my
O	inclination
O	to
O	make
O	new
O	voyages
O	.
O	I
O	therefore
O	bought
O	goods
O	,
O	departed
O	with
O	them
O	for
O	the
O	best
O	seaport
O	;
O	and
O	there
O	,
O	that
O	I
O	might
O	not
O	be
O	obliged
O	to
O	depend
O	upon
O	a
C	captain
O	,
O	but
O	have
O	a
O	ship
O	at
O	my
O	own
O	command
O	,
O	I
O	remained
O	till
O	one
O	was
O	built
O	on
O	purpose
O	,
O	at
O	my
O	own
O	charge
O	.
O	When
O	the
O	ship
O	was
O	ready
O	I
O	went
O	on
O	board
O	with
O	my
O	goods
O	;
O	but
O	not
O	having
O	enough
O	to
O	load
O	her
O	,
O	I
O	agreed
O	to
O	take
O	with
O	me
O	several
C	merchants
O	of
O	different
O	nations
O	,
O	with
O	their
O	merchandise
O	.
O	We
O	sailed
O	with
O	the
O	first
O	fair
O	wind
O	,
O	and
O	,
O	after
O	a
O	long
O	navigation
O	,
O	the
O	first
O	place
O	we
O	touched
O	at
O	was
O	a
O	desert
O	island
O	,
O	where
O	we
O	found
O	an
O	egg
O	of
O	a
O	roc
O	,
O	equal
O	in
O	size
O	to
O	that
O	I
O	formerly
O	mentioned
O	.
O	There
O	was
O	a
O	young
O	roc
O	in
O	it
O	,
O	just
O	ready
O	to
O	be
O	hatched
O	,
O	and
O	its
O	beak
O	had
O	begun
O	to
O	break
O	the
O	egg
O	.
O	The
C	merchants
O	who
O	landed
O	with
O	me
O	broke
O	the
O	egg
O	with
O	hatchets
O	,
O	and
O	made
O	a
O	hole
O	in
O	it
O	,
O	pulled
O	out
O	the
O	young
O	roc
O	,
O	piecemeal
O	,
O	and
O	roasted
O	it
O	.
O	I
O	had
O	in
O	vain
O	entreated
O	them
O	not
O	to
O	meddle
O	with
O	the
O	egg
O	.
O	Scarcely
O	had
O	they
O	finished
O	their
O	repast
O	,
O	When
O	there
O	appeared
O	in
O	the
O	air
O	,
O	at
O	a
O	considerable
O	distance
O	,
O	two
O	great
O	clouds
O	.
O	The
C	captain
O	of
O	my
O	ship
O	,
O	knowing
O	by
O	experience
O	what
O	they
O	meant
O	,
O	said
O	they
O	were
O	the
O	male
O	and
O	female
O	parents
O	of
O	the
O	roc
O	,
O	and
O	pressed
O	us
O	to
O	re-
O	embark
O	with
O	all
O	speed
O	,
O	to
O	prevent
O	the
O	misfortune
O	which
O	he
O	saw
O	would
O	otherwise
O	befall
O	us
O	.
O	The
O	two
O	rocs
O	approached
O	with
O	a
O	frightful
O	noise
O	,
O	which
O	they
O	redoubled
O	when
O	they
O	saw
O	the
O	egg
O	broken
O	and
O	their
O	young
O	one
O	gone
O	.
O	They
O	flew
O	back
O	in
O	the
O	direction
O	they
O	had
O	come
O	,
O	and
O	disappeared
O	for
O	some
O	time
O	,
O	while
O	we
O	made
O	all
O	the
O	sail
O	we
O	could
O	to
O	endeavor
O	to
O	prevent
O	that
O	which
O	unhappily
O	befell
O	us
O	.
O	They
O	soon
O	returned
O	,
O	and
O	we
O	observed
O	that
O	each
O	of
O	them
O	carried
O	between
O	its
O	talons
O	an
O	enormous
O	rock
O	.
O	When
O	they
O	came
O	directly
O	over
O	my
O	ship
O	,
O	they
O	hovered
O	,
O	and
O	one
O	of
O	them
O	let
O	go
O	his
O	rock
O	;
O	but
O	by
O	the
O	dexterity
O	of
O	the
O	steersman
O	it
O	missed
O	us
O	,
O	and
O	fell
O	into
O	the
O	sea
O	.
O	The
O	other
O	so
O	exactly
O	hit
O	the
O	middle
O	of
O	the
O	ship
O	as
O	to
O	split
O	it
O	into
O	pieces
O	.
O	The
O	mariners
O	and
O	passengers
O	were
O	all
O	crushed
O	to
O	death
O	,
O	or
O	fell
O	into
O	the
O	sea
O	.
O	I
O	myself
O	was
O	of
O	the
O	number
O	of
O	the
O	latter
O	;
O	but
O	,
O	as
O	I
O	came
O	up
O	again
O	,
O	I
O	fortunately
O	caught
O	hold
O	of
O	a
O	piece
O	of
O	the
O	wreck
O	,
O	and
O	swimming
O	,
O	sometimes
O	with
O	one
O	hand
O	and
O	sometimes
O	with
O	the
O	other
O	,
O	but
O	always
O	holding
O	fast
O	the
O	plank
O	,
O	the
O	wind
O	and
O	the
O	tide
O	favoring
O	me
O	,
O	I
O	came
O	to
O	an
O	island
O	,
O	and
O	got
O	safely
O	ashore
O	.
O	I
O	sat
O	down
O	upon
O	the
O	grass
O	,
O	to
O	recover
O	myself
O	from
O	my
O	fatigue
O	,
O	after
O	which
O	I
O	went
O	into
O	the
O	island
O	to
O	explore
O	it
O	.
O	It
O	seemed
O	to
O	be
O	a
O	delicious
O	garden
O	.
O	I
O	found
O	trees
O	everywhere
O	,
O	some
O	of
O	them
O	bearing
O	green
O	and
O	others
O	ripe
O	fruits
O	,
O	and
O	streams
O	of
O	fresh
O	pure
O	water
O	.
O	I
O	ate
O	of
O	the
O	fruits
O	,
O	which
O	I
O	found
O	excellent
O	;
O	and
O	drank
O	of
O	the
O	water
O	,
O	which
O	was
O	very
O	light
O	and
O	good
O	.
O	When
O	I
O	was
O	a
O	little
O	advanced
O	into
O	the
O	island
O	,
O	I
O	saw
O	an
O	old
O	man
O	,
O	who
O	appeared
O	very
O	weak
O	and
O	infirm
O	.
O	He
O	was
O	sitting
O	on
O	the
O	bank
O	of
O	a
O	stream
O	,
O	and
O	at
O	first
O	I
O	took
O	him
O	to
O	be
O	one
O	who
O	had
O	been
O	shipwrecked
O	like
O	myself
O	.
O	I
O	went
O	toward
O	him
O	and
O	saluted
O	him
O	,
O	but
O	he
O	only
O	slightly
O	bowed
O	his
O	head
O	.
O	I
O	asked
O	him
O	why
O	he
O	sat
O	so
O	still
O	;
O	but
O	instead
O	of
O	answering
O	me
O	,
O	he
O	made
O	a
O	sign
O	for
O	me
O	to
O	take
O	him
O	upon
O	my
O	back
O	,
O	and
O	carry
O	him
O	over
O	the
O	brook
O	.
O	I
O	believed
O	him
O	really
O	to
O	stand
O	in
O	need
O	of
O	my
O	assistance
O	,
O	took
O	him
O	upon
O	my
O	back
O	,
O	and
O	having
O	carried
O	him
O	over
O	,
O	bade
O	him
O	get
O	down
O	,
O	and
O	for
O	that
O	end
O	stooped
O	,
O	that
O	he
O	might
O	get
O	off
O	with
O	ease
O	;
O	but
O	instead
O	of
O	doing
O	so
O	(
O	which
O	I
O	laugh
O	at
O	every
O	time
O	I
O	think
O	of
O	it
O	)
O	,
O	the
O	old
O	man
O	,
O	who
O	to
O	me
O	appeared
O	quite
O	decrepit
O	,
O	threw
O	his
O	legs
O	nimbly
O	about
O	my
O	neck
O	.
O	He
O	sat
O	astride
O	upon
O	my
O	shoulders
O	,
O	and
O	held
O	my
O	throat
O	so
O	tight
O	that
O	I
O	thought
O	he
O	would
O	have
O	strangled
O	me
O	,
O	and
O	I
O	fainted
O	away
O	.
O	Notwithstanding
O	my
O	fainting
O	,
O	the
O	ill-natured
O	old
O	fellow
O	still
O	kept
O	his
O	seat
O	upon
O	my
O	neck
O	.
O	When
O	I
O	had
O	recovered
O	my
O	breath
O	,
O	he
O	thrust
O	one
O	of
O	his
O	feet
O	against
O	my
O	side
O	,
O	and
O	struck
O	me
O	so
O	rudely
O	with
O	the
O	other
O	that
O	he
O	forced
O	me
O	to
O	rise
O	up
O	against
O	my
O	will
O	.
O	Having
O	arisen
O	,
O	he
O	made
O	me
O	carry
O	him
O	under
O	the
O	trees
O	,
O	and
O	forced
O	me
O	now
O	and
O	then
O	to
O	stop
O	,
O	that
O	he
O	might
O	gather
O	and
O	eat
O	fruit
O	.
O	He
O	never
O	left
O	his
O	seat
O	all
O	day
O	;
O	and
O	when
O	I
O	lay
O	down
O	to
O	rest
O	at
O	night
O	,
O	he
O	laid
O	himself
O	down
O	with
O	me
O	,
O	holding
O	still
O	fast
O	about
O	my
O	neck
O	.
O	Every
O	morning
O	he
O	pinched
O	me
O	to
O	make
O	me
O	awake
O	,
O	and
O	afterward
O	obliged
O	me
O	to
O	get
O	up
O	and
O	walk
O	,
O	and
O	spurred
O	me
O	with
O	his
O	feet
O	.
O	One
O	day
O	I
O	found
O	several
O	dry
O	calabashes
O	that
O	had
O	fallen
O	from
O	a
O	tree
O	.
O	I
O	took
O	a
O	large
O	one
O	,
O	and
O	,
O	after
O	cleaning
O	it
O	,
O	pressed
O	into
O	it
O	some
O	juice
O	of
O	grapes
O	,
O	which
O	abounded
O	in
O	the
O	island
O	;
O	having
O	filled
O	the
O	calabash
O	,
