O	In
O	the
O	Valley
O	of
O	_Humiliation_
O	,
O	poor
O	_Christian_
O	was
O	hard
O	put
O	to
O	it;
O	for
O	he
O	had
O	gone
O	but
O	a
O	little
O	way
O	,
O	before
O	he
O	espied
O	a
O	foul
O	_Fiend_
O	coming
O	over
O	the
O	field
O	to
O	meet
O	him;
O	his
O	name
O	is
O	_Apollyon_
O	.
O	Then
O	did
O	_Christian_
O	begin
O	to
O	be
O	afraid
O	,
O	and
O	to
O	cast
O	in
O	his
O	mind
O	whether
O	to
O	go
O	back
O	or
O	to
O	stand
O	his
O	ground
O	:
O	But
O	he
O	considered
O	again
O	that
O	he
O	had
O	no
O	Armour
O	for
O	his
O	back
O	,
O	and
O	therefore
O	thought
O	that
O	to
O	turn
O	the
O	back
O	to
O	him
O	might
O	give
O	him
O	the
O	greater
O	advantage
O	with
O	ease
O	to
O	pierce
O	him
O	with
O	his
O	Darts
O	.
O	Therefore
O	he
O	resolved
O	to
O	venture
O	and
O	stand
O	his
O	ground;
O	For
O	,
O	thought
O	he
O	,
O	had
O	I
O	no
O	more
O	in
O	mine
O	eye
O	than
O	the
O	saving
O	of
O	my
O	life
O	,
O	'
O	twould
O	be
O	the
O	best
O	way
O	to
O	stand
O	.
O	So
O	he
O	went
O	on
O	,
O	and
O	_Apollyon_
O	met
O	him
O	.
O	Now
O	the
O	Monster
O	was
O	hideous
O	to
O	behold;
O	he
O	was
O	cloathed
O	with
O	scales
O	like
O	a
O	Fish
O	(
O	and
O	they
O	are
O	his
O	pride
O	)
O	;
O	he
O	had
O	wings
O	like
O	a
O	Dragon
O	,
O	feet
O	like
O	a
O	Bear
O	,
O	and
O	out
O	of
O	his
O	belly
O	came
O	Fire
O	and
O	Smoke;
O	and
O	his
O	mouth
O	was
O	as
O	the
O	mouth
O	of
O	a
O	Lion
O	.
O	When
O	he
O	was
O	come
O	up
O	to
O	_Christian_
O	,
O	he
O	beheld
O	him
O	with
O	a
O	disdainful
O	countenance
O	,
O	and
O	thus
O	began
O	to
O	question
O	with
O	him
O	.
O	APOL
O	.
O	Whence
O	come
O	you
O	?
O	and
O	whither
O	are
O	you
O	bound
O	?
O	CHR
O	.
O	I
O	am
O	come
O	from
O	the
O	City
O	of
O	_Destruction_
O	,
O	which
O	is
O	the
O	place
O	of
O	all
O	evil
O	,
O	and
O	am
O	going
O	to
O	the
O	City
O	of
