O	There
O	were
O	once
O	a
O	brother
O	and
O	sister
O	who
O	loved
O	each
O	other
O	dearly;
O	their
O	mother
O	was
O	dead
O	,
O	and
O	their
O	father
O	had
O	married
O	again
O	a
O	woman
O	who
O	was
O	most
O	unkind
O	and
O	cruel
O	to
O	them
O	.
O	One
O	day
O	the
O	boy
O	took
O	his
O	sister
O	'
O	s
O	hand
O	,
O	and
O	said
O	to
O	her
O	,
O	""""
O	Dear
O	little
O	sister
O	,
O	since
O	our
O	mother
O	died
O	we
O	have
O	not
O	had
O	one
O	happy
O	hour
O	.
O	Our
O	stepmother
O	gives
O	us
O	dry
O	hard
O	crusts
O	for
O	dinner
O	and
O	supper;
O	she
O	often
O	knocks
O	us
O	about
O	,
O	and
O	threatens
O	to
O	kick
O	us
O	out
O	of
O	the
O	house
O	.
O	Even
O	the
O	little
O	dogs
O	under
O	the
O	table
O	fare
O	better
O	than
O	we
O	do
O	,
O	for
O	she
O	often
O	throws
O	them
O	nice
O	pieces
O	to
O	eat
O	.
O	Heaven
O	pity
O	us
O	!
O	Oh
O	,
O	if
O	our
O	dear
O	mother
O	knew
O	!
O	Come
O	,
O	let
O	us
O	go
O	out
O	into
O	the
O	wide
O	world
O	!
O	""""
O	So
O	they
O	went
O	out
O	,
O	and
O	wandered
O	over
O	fields
O	and
O	meadows
O	the
O	whole
O	day
O	till
O	evening
O	.
O	At
O	last
O	they
O	found
O	themselves
O	in
O	a
O	large
O	forest;
O	it
O	began
O	to
O	rain
O	,
O	and
O	the
O	little
O	sister
O	said
O	,
O	""""
O	See
O	,
O	brother
O	,
O	heaven
O	and
O	our
O	hearts
O	weep
O	together
O	.
O	""""
O	At
O	last
O	,
O	tired
O	out
O	with
O	hunger
O	and
O	sorrow
O	,
O	and
O	the
O	long
O	journey
O	,
O	they
O	crept
O	into
O	a
O	hollow
O	tree
O	,
O	laid
O	themselves
O	down
O	,
O	and
O	slept
O	till
O	morning
O	.
O	When
O	they
O	awoke
O	the
O	sun
O	was
