O	Great
O	woe
O	was
O	there
O	in
O	Camelot
O	next
O	day
O	when
O	,
O	after
O	worship
O	in
O	the
O	cathedral
O	,
O	the
O	knights
O	who
O	had
O	vowed
O	themselves
O	to
O	the
O	Quest
O	of
O	the
O	Holy
O	Grail
O	got
O	to
O	horse
O	and
O	rode
O	away
O	.
O	A
O	goodly
O	company
O	it
O	was
O	that
O	passed
O	through
O	the
O	streets
O	,
O	the
O	townfolk
O	weeping
O	to
O	see
O	them
O	go
O	;
O	Sir
O	Launcelot
O	du
O	Lac
O	and
O	his
O	kin
O	,
O	Sir
O	Galahad
O	of
O	whom
O	all
O	expected
O	great
O	deeds
O	,
O	Sir
O	Bors
O	and
O	Sir
O	Percivale
O	,
O	and
O	many
O	another
O	scarcely
O	less
O	famed
O	than
O	they
O	.
O	So
O	they
O	rode
O	together
O	that
O	day
O	to
O	the
O	Castle
O	of
O	Vagon
O	,
O	where
O	they
O	were
O	entertained
O	right
O	hospitably
O	,
O	and
O	the
O	next
O	day
O	they
O	separated
O	,
O	each
O	to
O	ride
O	his
O	own
O	way
O	and
O	see
O	what
O	adventures
O	should
O	befall
O	him
O	.
O	So
O	it
O	came
O	to
O	pass
O	that
O	,
O	after
O	four
O	days
O	'
O	ride
O	,
O	Sir
O	Galahad
O	reached
O	an
O	abbey
O	.
O	Now
O	Sir
O	Galahad
O	was
O	still
O	clothed
O	in
O	red
O	armor
O	as
O	when
O	he
O	came
O	to
O	the
O	king
O	'
O	s
O	court
O	,
O	and
O	by
O	his
O	side
O	hung
O	the
O	wondrous
O	sword
O	;
O	but
O	he
O	was
O	without
O	a
O	shield
O	.
O	They
O	of
O	the
O	abbey
O	received
O	him
O	right
O	heartily
O	,
O	as
O	also
O	did
O	the
O	brave
O	King
O	Bagdemagus
O	,
O	Knight
O	of
O	the
O	Round
O	Table
O	,
O	who
O	was
O	resting
O	there
O	.
O	When
O	they
O	had
O	greeted
O	each
O	other
O	,
O	Sir
O	Galahad
O	asked
O	King
O	Bagdemagus
O	what
O	adventure
O	had
O	brought
O	him
O	there
O	.
O	``
O	Sir
O	,
O	``
O	said
O	Bagdemagus
O	,
O	``
O	I
O	was
O	told
O	that
O	in
O	this
O	abbey
O	was
O	preserved
O	a
O	wondrous
O	shield
O	which
O	none
O	but
O	the
O	best
O	knight
O	in
O	the
O	world
O	might
O	bear
O	without
O	grievous
O	harm
O	to
O	himself
O	.
O	And
O	though
O	I
O	know
O	well
O	that
O	there
O	are
O	better
O	knights
O	than
O	I
O	,
O	to-morrow
O	I
O	purpose
O	to
O	make
O	the
O	attempt
O	.
O	But
O	,
O	I
O	pray
O	you
O	,
O	bide
O	at
O	this
O	monastery
O	awhile
O	until
O	you
O	hear
O	from
O	me
O	;
O	and
O	if
O	I
O	fail
O	,
O	do
O	ye
O	take
O	the
O	adventure
O	upon
O	you
O	.
O	``
O	``
O	So
O	be
O	it
O	,
O	``
O	said
O	Sir
O	Galahad
O	.
O	The
O	next
O	day
O	,
O	at
O	their
O	request
O	,
O	Sir
O	Galahad
O	and
O	King
O	Bagdemagus
O	were
O	led
O	into
O	the
O	church
O	by
O	a
O	monk
O	and
O	shown
O	where
O	,
O	behind
O	the
O	altar
O	,
O	hung
O	the
O	wondrous
O	shield
O	,
O	whiter
O	than
O	snow
O	save
O	for
O	the
O	blood-red
O	cross
O	in
O	its
O	midst
O	.
O	Then
O	the
O	monk
O	warned
O	them
O	of
O	the
