O	Many
O	years
O	ago
O	there
O	was
O	a
O	rich
O	man
O	who
O	had
O	a
O	singular
O	blue
O	beard
O	,
O	which
O	made
O	him
O	very
O	ugly
O	.
O	Being
O	left
O	a
O	widower
O	,
O	he
O	wished
O	to
O	marry
O	one
O	of
O	the
O	two
O	beautiful
O	daughters
O	of
O	a
O	neighboring
O	lady
O	,
O	and
O	at
O	last
O	the
O	younger
O	of
O	these
O	girls
O	consented
O	to
O	be
O	his
O	wife
O	.
O	About
O	a
O	month
O	after
O	the
O	marriage
O	,
O	Blue
O	Beard
O	told
O	his
O	bride
O	that
O	he
O	must
O	leave
O	her
O	for
O	a
O	time
O	,
O	as
O	he
O	had
O	some
O	business
O	to
O	attend
O	to
O	at
O	a
O	distance
O	.
O	He
O	gave
O	her
O	his
O	keys
O	,
O	and
O	told
O	her
O	to
O	make
O	free
O	of
O	everything
O	and
O	entertain
O	her
O	friends
O	while
O	he
O	was
O	absent
O	,
O	but
O	ending
O	by
O	drawing
O	one
O	key
O	from
O	the
O	bunch
O	and
O	saying
O	:
O	""""
O	This
O	small
O	key
O	belongs
O	to
O	the
O	room
O	at
O	the
O	end
O	of
O	the
O	long
O	gallery--and
O	that
O	,
O	my
O	dear
O	,
O	is
O	the
O	one
O	room
O	you
O	must
O	not
O	enter
O	,
O	nor
O	even
O	put
O	the
O	key
O	into
O	the
O	lock
O	.
O	Should
O	you
O	disobey
O	,
O	your
O	punishment
O	would
O	be
O	dreadful
O	.
O	""""
O	Blue
O	Beard
O	set
O	out
O	on
O	his
O	journey
O	,
O	and
O	for
O	a
O	time
O	his
O	wife
O	found
O	pleasure
O	in
O	showing
O	her
O	friends
O	all
O	her
O	magnificence;
O	but
O	again
O	and
O	again
O	she
O	wondered
O	what
O	could
O	be
O	the
O	reason
O	why
O	she
O	was
O	not
O	to
O	visit
O	the
O	room
O	at
O	the
O	end
O	of
O	the
O	long
O	gallery
O	.
O	At
O	last
O	her
O	curiosity
O	became
O	such
O	that
O	she
O	could
O	not
O	resist
O	the
O	temptation
O	to
O	take
O	just
O	one
O	peep
O	within
O	the
O	forbidden
O	door
O	.
O	When
O	she
O	reached
O	the
O	door
O	she
O	stopped
O	for
O	a
O	few
O	moments
O	to
O	think
O	of
O	her
O	husband
O	'
O	s
O	warning
O	,
O	that
O	he
O	would
O	not
O	fail
O	to
O	keep
O	his
O	word
O	should
O	she
O	disobey
O	him
O	.
O	But
O	she
O	was
O	so
O	very
O	curious
O	to
O	know
O	what
O	was
O	inside
O	,
O	that
O	she
O	determined
O	to
O	venture
O	in
O	spite
O	of
O	everything
O	.
O	So
O	,
O	with
O	a
O	trembling
O	hand
O	,
O	she
O	put
O	the
O	key
O	into
O	the
O	lock
O	,
O	and
O	the
O	door
O	immediately
O	opened
O	.
O	The
O	window
O	shutters
O	being
O	closed
O	,
O	she
O	at
O	first
O	saw
O	nothing;
O	but
O	in
O	a
O	short
O	time
O	she
O	noticed
O	that
O	the
O	floor
O	was
O	covered
O	with
O	clotted
O	blood
O	,
O	on
O	which
O	the
O	bodies
O	of
O	several
O	dead
O	women
O	were
O	lying
O	.
O	(
O	These
O	were
O	all
O	the
O	wives
O	whom
O	Blue
O	Beard
O	had
O	married
O	,
O	and
O	murdered
O	one
O	after
O	another
O	!
O	)
O	She
O	was
O	ready
O	to
O	sink
O	with
O	fear
O	,
O	and
O	the
O	key
O	of
O	the
O	door
O	,
O	which
O	she
O	held
O	in
O	her
O	hand
O	,
O	fell
O	on
O	the
O	floor
O	.
O	When
O	she
O	had
O	somewhat
O	recovered
O	from
O	her
O	fright
O	,
O	she
O	took
O	it
O	up
O	,
O	locked
O	the
O	door
O	and
O	hurried
O	to
O	her
O	own
O	room
O	,
O	terrified
O	by
O	what
O	she
O	had
O	seen
O	.
O	As
O	she
O	observed
O	that
O	the
O	key
O	had
O	got
O	stained
O	with
O	blood
O	in
O	falling
O	on
O	the
O	floor
O	,
O	she
O	wiped
O	it
O	two
O	or
O	three
O	times
O	to
O	clean
O	it;
O	but
O	the
O	blood
O	still
O	remained;
O	she
O	next
O	washed
O	it;
O	but
O	the
O	blood
O	did
O	not
O	go;
O	she
O	then
O	scoured
O	it
O	with
O	brickdust
O	,
O	and
O	afterwards
O	with
O	sand
O	.
O	But
O	notwithstanding
O	all
O	she
O	could
O	do
O	,
O	the
O	blood
O	was
O	still
O	there
O	,
O	for
O	the
O	key
O	was
O	a
O	fairy
O	,
O	who
O	was
O	Blue
O	Beard
O	'
O	s
O	friend
O	,
O	so
O	that
O	as
O	fast
O	as
O	she
O	got
O	the
O	stain
O	off
O	one
O	side
O	it
O	appeared
O	again
O	on
O	the
O	other
O	.
O	Early
O	in
O	the
O	evening
O	Blue
O	Beard
O	returned
O	,
O	saying
O	he
O	had
O	not
O	proceeded
O	far
O	before
O	he
O	was
O	met
O	by
O	a
O	messenger
O	,
O	who
O	told
O	him
O	that
O	the
O	business
O	was
O	concluded
O	without
O	his
O	presence
O	being
O	necessary
O	.
O	His
O	wife
O	said
O	everything
O	she
O	could
O	think
O	of
O	to
O	make
O	him
O	believe
O	that
O	she
O	was
O	delighted
O	at
O	his
O	unexpected
O	return
O	.
O	The
O	next
O	morning
O	,
O	he
O	asked
O	for
O	the
O	keys
O	.
O	She
O	gave
O	them
O	,
O	but
O	,
O	as
O	she
O	could
O	not
O	help
O	showing
O	her
O	fright
O	,
O	Blue
O	Beard
O	easily
O	guessed
O	what
O	had
O	happened
O	.
O	""""
O	How
O	is
O	it
O	,
O	""""
O	said
O	he
O	,
O	""""
O	that
O	the
O	key
O	of
O	the
O	closet
O	upon
O	the
O	ground
O	floor
O	is
O	not
O	here
O	.
O	""""
O	""""
O	Is
O	it
O	not
O	?
O	""""
O	said
O	the
O	wife
O	.
O	""""
O	I
O	must
O	have
O	left
O	it
O	on
O	my
O	dressing
O	table
O	.
O	""""
O	""""
O	Be
O	sure
O	you
O	give
O	it
O	me
O	by
O	and
O	by
O	,
O	""""
O	replied
O	Blue
O	Beard
O	.
O	After
O	going
O	several
O	times
O	backwards
O	and
O	forwards
O	,
O	pretending
O	to
O	look
O	for
O	the
O	key
O	,
O	she
O	was
O	at
O	last
O	obliged
O	to
O	give
O	it
O	to
O	Blue
O	Beard
O	.
O	He
O	looked
O	at
O	it
O	attentively
O	,
O	and
O	then
O	said
O	:
O	""""
O	How
O	came
O	this
O	blood
O	upon
O	the
O	key
O	?
O	""""
O	""""
