O	When
O	the
O	day
O	appointed
O	was
O	come
O	,
O	Don
O	Arias
O	Gonzalo
O	early
O	in
O	the
O	morning
O	armed
O	his
O	sons
O	,
O	and
O	they
O	armed
O	him
O	.
O	As
O	they
O	rode
O	through
O	the
O	gates
O	of
O	their
O	house
O	,
O	Donya
O	Urraca
O	with
O	a
O	company
O	of
O	dames
O	met
O	them
O	,
O	and
O	said
O	to
O	Don
O	Arias
O	,
O	weeping
O	,
O	Remember
O	now
O	how
O	my
O	father
O	,
O	King
O	Don
O	Ferrando
O	,
O	left
O	me
O	to
O	your
O	care
O	,
O	and
O	you
O	swore
O	between
O	his
O	hands
O	that
O	you
O	would
O	never
O	forsake
O	me
O	;
O	and
O	lo
O	!
O	now
O	you
O	are
O	forsaking
O	me
O	.
O	I
O	beseech
O	you
O	remain
O	with
O	me
O	.
O	And
O	she
O	took
O	hold
O	on
O	him
O	,
O	and
O	would
O	not
O	let
O	him
O	go
O	,
O	and
O	made
O	him
O	be
O	disarmed
O	.
O	Then
O	came
O	many
O	knights
O	around
O	him
O	,
O	to
O	demand
O	arms
O	of
O	him
O	,
O	and
O	request
O	that
O	they
O	might
O	do
O	battle
O	in
O	his
O	stead
O	;
O	nevertheless
O	he
O	would
O	give
O	them
O	to
O	none
O	.
O	And
O	he
O	called
O	for
O	his
O	son
O	Pedro
O	Arias
O	,
O	who
O	was
O	a
O	right
O	brave
O	knight
O	,
O	though
O	but
O	of
O	green
O	years
O	,
O	and
O	Don
O	Arias
O	armed
O	him
O	completely
O	with
O	his
O	own
O	hands
O	,
O	and
O	instructed
O	him
O	how
O	to
O	demean
O	himself
O	,
O	and
O	gave
O	him
O	his
O	blessing
O	with
O	his
O	right
O	hand
O	.
O	Then
O	went
O	they
O	into
O	the
O	field
O	,
O	where
O	Don
O	Diego
O	Ordonez
O	was
O	awaiting
O	them
O	,
O	and
O	Pedro
O	Arias
O	entered
O	the
O	lists
O	,
O	and
O	the
O	judges
O	placed
O	them
O	each
O	in
O	his
O	place
O	,
O	and
O	divided
O	the
O	sun
O	between
O	them
O	,
O	and
O	went
O	out
O	,
O	leaving
O	them
O	in
O	the
O	lists
O	.
O	Then
O	they
O	turned
O	their
O	horses
O	one
O	against
O	the
O	other
O	,
O	and
O	ran
O	at
O	each
O	other
O	full
O	bravely
O	,
O	like
O	good
O	knights
O	.
O	Five
O	times
O	they
O	encountered
O	,
O	and
O	at
O	the
O	sixth
O	encounter
O	their
O	spears
O	brake
O	,
O	and
O	they
O	laid
O	hand
O	upon
O	their
O	swords
O	,
O	and
O	dealt
O	each
O	other
O	such
O	heavy
O	blows
O	that
O	the
O	helmets
O	failed
O	;
O	and
O	in
O	this
O	manner
O	the
O	combat
O	between
O	them
O	continued
O	till
O	noon
O	.
O	And
O	when
O	Don
O	Diego
O	Ordonez
O	saw
O	that
O	it
O	lasted
O	so
O	long
O	,
O	and
O	he
O	could
O	not
O	yet
O	conquer
O	him
O	,
O	he
O	called
O	to
O	mind
O	that
O	he
O	was
O	there
O	fighting
O	to
O	revenge
O	his
O	lord
O	,
O	who
O	had
O	been
O	slain
O	by
O	a
O	foul
O	treason
O	,
O	and
O	he
O	collected
O	together
O	all
O	his
O	strength
O	.
O	And
O	he
O	lifted
O	up
O	his
O	sword
O	and
O	smote
O	Pedro
O	Arias
O	upon
O	the
O	helmet
O	,
O	so
O	that
O	he
O	cut
O	through
O	it
O	,
O	and
O	through
O	the
O	hood
O	of
O	the
O	mail
O	also
O	,
O	and
O	made
O	a
O	wound
O	in
O	the
O	head
O	.
O	And
O	Pedro
O	Arias
O	with
O	the
O	agony
O	of
O	death
O	bowed
O	down
O	to
O	the
O	neck
O	of
O	the
O	horse
O	;
O	yet
O	with
O	all
O	this
O	he
O	neither
O	lost
O	his
O	stirrups
O	,
O	nor
O	let
O	go
O	his
O	sword
O	.
O	And
O	Don
O	Diego
O	Ordonez
O	seeing
O	him
O	thus
O	,
O	thought
O	that
O	he
O	was
O	dead
O	,
O	and
O	would
O	not
O	strike
O	him
O	again
O	;
O	and
O	he
O	called
O	aloud
O	,
O	saying
O	,
O	Don
O	Arias
O	,
O	send
O	me
O	another
O	son
O	,
O	for
O	this
O	one
O	will
O	never
O	fulfil
O	your
O	bidding
O	.
O	When
O	Pedro
O	Arias
O	heard
O	this
O	,
O	grievously
O	wounded
O	as
O	he
O	was
O	,
O	he
O	went
O	fiercely
O	against
O	him
O	:
O	and
O	he
O	took
O	the
O	sword
O	in
O	both
O	hands
O	,
O	and
O	thought
O	to
O	give
O	it
O	him
O	upon
O	his
O	head
O	;
O	but
O	the
O	blow
O	missed
O	,
O	and
O	fell
O	upon
O	the
O	horse
O	,
O	and
O	the
O	horse
O	immediately
O	ran
O	away
O	because
O	of
O	the
O	great
O	wound
O	which
O	he
O	had
O	received
O	.
O	And
O	Don
O	Diego
O	had
O	no
O	reins
O	wherewith
O	to
O	stop
O	him
O	,
O	and
O	perceiving
O	that
O	he
O	should
O	else
O	be
O	carried
O	out
O	of
O	the
O	lists
O	,
O	he
O	threw
O	himself
O	off
O	.
O	And
O	while
O	he
O	did
O	this
O	,
O	Pedro
O	Arias
O	fell
O	down
O	dead
O	,
O	just
O	without
O	the
O	mark
O	.
O	And
O	Don
O	Diego
O	Ordonez
O	laid
O	hand
O	on
O	the
O	bar
O	,
O	and
O	said
O	,
O	Praised
O	be
O	the
O	name
O	of
O	God
O	,
O	one
O	is
O	conquered
O	.
O	And
O	incontinently
O	the
O	judges
O	came
O	and
O	took
O	him
O	by
O	the
O	hand
O	,
O	and
O	led
O	him
O	to
O	a
O	tent
O	and
O	disarmed
O	him
O	,
O	and
O	gave
O	him
O	three
O	sops
O	,
O	and
O	he
O	drank
O	of
O	the
O	wine
O	and
O	rested
O	awhile
O	.
O	And
O	afterwards
O	they
O	gave
O	him
O	other
O	arms
O	,
O	and
O	a
O	horse
O	that
O	was
O	a
O	right
O	good
O	one
O	,
O	and
O	went
O	with
O	him
O	to
O	the
O	lists
O	.
O	Then
O	Don
O	Arias
O	Gonzalo
O	called
O	for
O	another
O	son
O	,
O	whose
O	name
O	was
O	Diego
O	Arias
O	,
O	gave
O	him
O	his
O	blessing
O	and
O	went
O	with
O	him
O	to
O	the
O	lists
O	.
O	And
O	the
O	judges
O	took
O	the
O	reins
O	of
O	the
O	two
O	champions
O	and
O	led
O	them
O	each
O	to
O	his
O	place
O	,
O	and
O	went
O	out
O	and
O	left
O	them
O	in
O	the
O	lists
O	.
O	And
O	they
O	ran
O	against
O	each
O	other
O	with
O	such
O	force
O	that
O	both
O	shields
O	failed
O	,
O	and
O	in
O	another
O	career
O	they
O	brake
O	their
O	lances
O	.
O	Then
O	laid
O	they
O	hand
O	on
O	their
O	good
O	swords
O	,
O	and
O	delivered
O	such
O	blows
O	that
O	their
O	helmets
O	were
O	cut
O	away
O	,
O	and
O	the
O	sleeves
O	of
O	the
O	mail
O	.
O	And
O	at
O	length
O	Diego
O	Arias
O	received
O	such
O	a
O	blow
O	near
O	the
O	heart
O	that
O	he
O	fell
O	dead
O	.
O	And
O	Don
O	Diego
O	Ordonez
O	went
O	to
O	the
O	bar
O	and
O	laid
O	hold
O	on
O	it
O	,
O	and
O	cried
O	out
O	to
O	Don
O	Arias
O	Gonzalo
O	,
O	Send
O	me
O	another
O	son
O	,
O	for
O	I
O	have
O	conquered
O	two
O	,
O	thanks
O	be
O	to
O	God
O	.
O	Then
O	the
O	judges
O	came
O	and
O	said
O	that
O	the
O	dead
O	knight
O	was
O	not
O	yet
O	out
O	of
O	the
O	lists
O	,
O	and
O	that
O	he
O	must
O	alight
O	and
O	cast
O	him
O	out
O	.
O	Don
O	Diego
O	Ordonez
O	did
O	as
O	they
O	had
O	directed
O	him
O	,
O	and
O	then
O	went
O	and
O	laid
O	hand
O	upon
O	the
O	bar
O	again
O	.
O	And
O	then
O	the
O	judges
O	came
O	to
O	him
O	,
O	and
O	led
O	him
O	to
O	the
O	tent
O	,
O	and
O	disarmed
O	him
O	,
O	and
O	gave
O	him
O	the
O	three
O	sops
O	and
O	the
O	wine
O	,
O	as
O	they
O	had
O	done
O	before
O	.
O	Then
O	Don
O	Arias
O	Gonzalo
O	,
O	in
O	great
O	rage
O	called
O	for
O	his
O	son
O	Rodrigo
O	Arias
O	,
O	who
O	was
O	a
O	good
O	knight
O	,
O	right
O	hardy
O	and
O	valiant
O	,
O	the
O	elder
O	of
O	all
O	the
O	brethren
O	.
O	And
O	Don
O	Arias
O	said
O	unto
O	him
O	,
O	Son
O	,
O	go
O	now
O	and
O	do
O	battle
O	with
O	Diego
O	Ordonez
O	,
O	to
O	save
O	Donya
O	Urraca
O	your
O	lady
O	,
O	and
O	yourself
O	,
O	and
O	the
O	Council
O	of
O	Zamora
O	;
O	and
O	if
O	you
O	do
O	this
O	,
O	in
O	happy
O	hour
O	were
O	you
O	born
O	.
O	Then
O	Rodrigo
O	Arias
O	kissed
O	his
O	hand
O	and
O	answered
O	,
O	Father
O	,
O	I
O	thank
O	you
O	much
O	for
O	what
O	you
O	have
O	said
O	,
O	and
O	be
O	sure
O	that
O	I
O	will
O	save
O	them
O	,
O	or
O	take
O	my
O	death
O	.
O	And
O	he
O	took
O	his
O	arms
O	and
O	mounted
O	,
O	and
O	his
O	father
O	gave
O	him
O	his
O	blessing
O	,
O	and
O	went
O	with
O	him
O	to
O	the
O	lists
O	;
O	and
O	the
O	judges
O	took
O	his
O	reins
O	and
O	led
O	him
