O	Sir
O	Launcelot
O	rode
O	on
O	his
O	way
O	,
O	by
O	marsh
O	and
O	valley
O	and
O	hill
O	,
O	till
O	he
O	chanced
O	upon
O	a
O	fair
O	castle
O	,
O	and
O	saw
O	fly
O	from
O	it
O	,
O	over
O	his
O	head
O	,
O	a
O	beautiful
O	falcon
O	,
O	with
O	the
O	lines
O	still
O	hanging
O	from
O	her
O	feet
O	.
O	And
O	as
O	he
O	looked
O	,
O	the
O	falcon
O	flew
O	into
O	a
O	tree
O	where
O	she
O	was
O	held
O	fast
O	by
O	the
O	lines
O	becoming
O	entangled
O	about
O	the
O	boughs
O	.
O	Immediately
O	,
O	from
O	the
O	castle
O	there
O	came
O	running
O	a
O	fair
O	lady
O	,
O	who
O	cried
O	:
O	""""
O	O
O	Launcelot
O	,
O	Launcelot
O	!
O	As
O	ye
O	are
O	the
O	noblest
O	of
O	all
O	knights
O	,
O	I
O	pray
O	you
O	help
O	me
O	to
O	recover
O	my
O	falcon
O	.
O	For
O	if
O	my
O	husband
O	discover
O	its
O	loss
O	,
O	he
O	will
O	slay
O	me
O	in
O	his
O	anger
O	.
O	""""
O	""""
O	Who
O	is
O	your
O	husband
O	,
O	fair
O	lady
O	?
O	""""
O	asked
O	Sir
O	Launcelot
O	.
O	""""
O	Sir
O	Phelot
O	,
O	a
O	knight
O	of
O	Northgalis
O	,
O	and
O	he
O	is
O	of
O	a
O	hasty
O	temper;
O	wherefore
O	,
O	I
O	beseech
O	you
O	,
O	help
O	me
O	.
O	""""
O	""""
O	Well
O	,
O	lady
O	,
O	""""
O	said
O	Sir
O	Launcelot
O	,
O	""""
O	I
O	will
O	serve
O	you
O	if
O	I
O	may;
O	but
O	the
O	tree
O	is
O	hard
O	to
O	climb
O	,
O	for
O	the
O	boughs
O	are
O	few
O	,
O	and
O	,
O	in
O	truth
O	,
O	I
O	am
O	no
O	climber
O	.
O	But
O	I
O	will
O	do
O	my
O	best
O	.
O	""""
O	So
O	the
O	lady
O	helped
O	Sir
O	Launcelot
O	to
O	unarm
O	,
O	and
O	he
O	led
O	his
O	horse
O	to
O	the
O	foot
O	of
O	the
O	tree
O	,
O	and
O	springing
O	from
O	its
O	back
O	,
O	he
O	caught
O	at
O	the
O	nearest
O	bough
O	,
O	and
O	drew
O	himself
O	up
O	into
O	the
O	branches
O	.
O	Then
O	he
O	climbed
O	till
O	he
O	reached
O	the
O	falcon
O	and
O	,
O	tying
O	her
O	lines
O	to
O	a
O	rotten
O	bough
O	,
O	broke
O	it
O	off
O	,
O	and
O	threw
O	down
O	the
O	bird
O	and
O	bough
O	to
O	the
O	lady
O	below
O	.
O	Forthwith
O	Sir
O	Phelot
O	came
O	from
O	among
O	the
O	trees
O	and
O	said
O	:
O	""""
O	Ah
O	!
O	Sir
O	Launcelot
O	!
O	Now
O	at
O	length
O	I
O	have
O	you
O	as
O	I
O	would;
O	for
O	I
O	have
O	long
O	sought
O	your
O	life
O	.
O	""""
O	And
O	Sir
O	Launcelot
O	made
O	answer
O	:
O	""""
O	Surely
O	ye
O	would
O	not
O	slay
O	me
O	,
O	an
O	unarmed
O	man;
O	for
O	that
O	were
O	dishonor
O	to
O	you
O	.
O	Keep
O	my
O	armor
O	if
O	ye
O	will;
O	but
O	hang
O	my
O	sword
O	on
O	a
O	bough
O	where
O	I
O	may
O	reach
O	it
O	,
O	and
O	then
O	do
O	with
O	me
O	as
O	ye
O	can
O	.
O	""""
O	But
O	Sir
O	Phelot
O	laughed
O	mockingly
O	and
O	said
O	:
O	""""
O	Not
O	so
O	,
O	Sir
O	Launcelot
O	.
O	I
O	know
O	you
O	too
O	well
O	to
O	throw
O	away
O	my
O	advantage;
O	wherefore
O	,
O	shift
O	as
O	ye
O	may
O	.
O	""""
O	""""
O	Alas
O	!
O	""""
O	said
O	Sir
O	Launcelot
O	,
O	""""
O	that
O	ever
O	knight
O	should
O	be
O	so
O	unknightly
O	.
O	And
O	you
O	,
O	madam
O	,
O	how
O	could
O	ye
O	so
O	betray
O	me
O	?
O	""""
O	""""
O	She
O	did
O	but
O	as
O	I
O	commanded
O	her
O	,
O	""""
O	said
O	Sir
O	Phelot
O	.
O	Then
O	Launcelot
O	looked
O	about
O	him
O	to
O	see
O	how
O	he
O	might
O	help
O	himself
O	in
O	these
O	straits
O	,
O	and
O	espying
O	above
O	his
O	head
O	a
O	great
O	bare
O	branch
O	,
O	he
O	tore
O	it
O	down
O	.
O	Then
O	,
O	ever
O	watching
O	his
O	advantage
O	,
O	he
O	sprang
O	to
O	the
O	ground
O	on
O	the
O	far
O	side
O	of
O	his
O	horse
O	,
O	so
O	that
O	the
O	horse
O	was
O	between
O	him
O	and
O	Sir
O	Phelot
O	.
O	Sir
O	Phelot
O	rushed
O	upon
O	him
O	with
O	his
O	sword
O	,
O	but
O	Launcelot
O	parried
O	it
O	with
O	the
O	bough
O	,
O	with
O	which
O	he
O	dealt
O	his
O	enemy
O	such
O	a
O	blow
O	on
O	the
O	head
O	that
O	Sir
O	Phelot
O	sank
O	to
O	the
O	ground
O	in
O	a
O	swoon
O	.
O	Then
O	Sir
O	Launcelot
O	seized
O	his
O	sword
O	where
O	it
O	lay
O	beside
O	his
O	armor
O	,
O	and
O	stooping
O	over
O	the
O	fallen
O	knight
O	,
O	unloosed
O	his
O	helm
O	.
O	When
O	the
O	lady
O	saw
O	him
O	do
O	that
O	,
O	she
O	shrieked
O	and
O	cried
O	:
O	""""
O	Spare
O	his
O	life
O	!
O	spare
O	his
O	life
O	,
O	noble
O	knight
O	,
O	I
O	beseech
O	you
O	!
O	""""
O	But
O	Sir
O	Launcelot
O	answered
O	sternly
O	:
O	""""
O	A
O	felon
O	'
O	s
O	death
O	for
O	him
O	who
O	does
O	felon
O	'
O	s
O	deeds
O	.
O	He
O	has
O	lived
O	too
O	long
O	already
O	,
O	""""
O	and
O	with
O	one
O	blow
O	he
O	smote
O	off
O	his
O	head
O	.
O	Then
O	he
O	armed
O	himself
O	,
O	and
O	mounting
O	upon
O	his
O	steed
O	,
O	rode
O	away
O	,
O	leaving
O	the
O	lady
O	to
O	weep
O	beside
O	her
O	lord
O	.
